Ano Fase;Fase Estat;Região Inst Benef Macro;UF Instituição Benef Macro;Modalidade;Chamada Divulgação;Chamada;Grande Área;Área;Qtd Propostas;Valor Bolsa (R$);Valor OCC (R$);Total Geral (R$)
2011;Demanda;Centro-Oeste;DF;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Ciências Agrárias;Agronomia;35;1.524.100;0;1.524.100
2011;Demanda;Centro-Oeste;DF;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Ciências Agrárias;Ciência e Tecnologia de Alimentos;1;43.200;0;43.200
2011;Demanda;Centro-Oeste;DF;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Ciências Agrárias;Engenharia Agrícola;1;43.200;0;43.200
2011;Demanda;Centro-Oeste;DF;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Ciências Agrárias;Medicina Veterinária;2;73.000;0;73.000
2011;Demanda;Centro-Oeste;DF;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Ciências Agrárias;Recursos Florestais e Engenharia Florestal;1;43.200;0;43.200
2011;Demanda;Centro-Oeste;DF;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Ciências Agrárias;Zootecnia;4;156.700;0;156.700
2011;Demanda;Centro-Oeste;DF;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Ciências Biológicas;Bioquímica;1;44.200;0;44.200
2011;Demanda;Centro-Oeste;DF;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Ciências Biológicas;Desenvolvimento e Inovação Tecnológica em Biologia;7;282.700;0;282.700
2011;Demanda;Centro-Oeste;DF;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Ciências Biológicas;Ecologia;4;181.258;0;181.258
2011;Demanda;Centro-Oeste;DF;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Ciências Biológicas;Genética;2;87.900;0;87.900
2011;Demanda;Centro-Oeste;DF;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Ciências Biológicas;Imunologia;2;86.400;0;86.400
2011;Demanda;Centro-Oeste;DF;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Ciências Biológicas;Microbiologia;2;86.400;0;86.400
2011;Demanda;Centro-Oeste;DF;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Ciências Biológicas;Morfologia;1;43.200;0;43.200
2011;Demanda;Centro-Oeste;DF;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Ciências Biológicas;Zoologia;1;43.200;0;43.200
2011;Demanda;Centro-Oeste;DF;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Ciências da Saúde;Saúde Coletiva;1;45.400;0;45.400
2011;Demanda;Centro-Oeste;DF;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Ciências Exatas e da Terra;Física;3;129.600;0;129.600
2011;Demanda;Centro-Oeste;DF;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Ciências Exatas e da Terra;Geociências;1;47.200;0;47.200
2011;Demanda;Centro-Oeste;DF;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Ciências Exatas e da Terra;Matemática;2;89.400;0;89.400
2011;Demanda;Centro-Oeste;DF;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Ciências Exatas e da Terra;Química;3;130.600;0;130.600
2011;Demanda;Centro-Oeste;DF;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Ciências Humanas;Antropologia;4;176.289;0;176.289
2011;Demanda;Centro-Oeste;DF;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Ciências Humanas;Ciência Política;3;137.400;0;137.400
2011;Demanda;Centro-Oeste;DF;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Ciências Humanas;Psicologia;1;49.000;0;49.000
2011;Demanda;Centro-Oeste;DF;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Ciências Humanas;Sociologia;1;43.200;0;43.200
2011;Demanda;Centro-Oeste;DF;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Ciências Sociais Aplicadas;Comunicação;1;43.200;0;43.200
2011;Demanda;Centro-Oeste;DF;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Ciências Sociais Aplicadas;Direito;1;44.200;0;44.200
2011;Demanda;Centro-Oeste;DF;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Ciências Sociais Aplicadas;Museologia;1;43.200;0;43.200
2011;Demanda;Centro-Oeste;DF;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Ciências Sociais Aplicadas;Serviço Social;1;48.000;0;48.000
2011;Demanda;Centro-Oeste;DF;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Engenharias;Engenharia Civil;1;53.200;0;53.200
2011;Demanda;Centro-Oeste;DF;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Engenharias;Engenharia de Materiais e Metalúrgica;1;44.200;0;44.200
2011;Demanda;Centro-Oeste;DF;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Engenharias;Engenharia Mecânica;2;86.900;0;86.900
2011;Demanda;Centro-Oeste;DF;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Lingüística, Letras e Artes;Artes;1;44.000;0;44.000
2011;Demanda;Centro-Oeste;DF;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Lingüística, Letras e Artes;Lingüística;1;65.200;0;65.200
2011;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada CNPq Nº 19/2011 - Cooperação Internacional - Convênios Bilaterais;Espanha - CNPq/CSIC;Ciências Biológicas;Ecologia;1;0;83.091;83.091
2011;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada CNPq Nº 19/2011 - Cooperação Internacional - Convênios Bilaterais;Espanha - CNPq/CSIC;Ciências Humanas;Geografia;1;0;99.757;99.757
2011;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada CNPq Nº 72/2010;BMBF/IB-DLR;Ciências Exatas e da Terra;Ciências Ambientais;1;0;100.000;100.000
2011;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada CNPq/CAPES/SEED-MEC Nº 76/2010;Edital MCT/CNPq/CAPES/MEC-SEB nº 76/2010 - PROUCA;Ciências Humanas;Educação;2;411.100;60.000;471.100
2011;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada CNPq/ICMBio Nº 13/2011 - Pesquisa em Unidades de Conservação do Bioma Caatinga;Chamada  CNPq/ICMBio N º 13/2011;Ciências da Saúde;Medicina;1;0;23.520;23.520
2011;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 23/2010 Capacitação em Software 2010;Edital 23/2010 -Formação Curta-Média - CM;Ciências Exatas e da Terra;Ciência da Computação;1;127.680;4.500;132.180
2011;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 75/2010 - RHAE Pesquisador na Empresa;Edital MCT/CNPq nº 75/2010 - RHAE - Pesquisador na Empresa;Ciências Agrárias;Agronomia;3;804.000;0;804.000
2011;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 75/2010 - RHAE Pesquisador na Empresa;Edital MCT/CNPq nº 75/2010 - RHAE - Pesquisador na Empresa;Ciências Agrárias;Ciência e Tecnologia de Alimentos;1;259.500;0;259.500
2011;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 75/2010 - RHAE Pesquisador na Empresa;Edital MCT/CNPq nº 75/2010 - RHAE - Pesquisador na Empresa;Ciências Agrárias;Engenharia Agrícola;3;595.200;0;595.200
2011;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 75/2010 - RHAE Pesquisador na Empresa;Edital MCT/CNPq nº 75/2010 - RHAE - Pesquisador na Empresa;Ciências Agrárias;Medicina Veterinária;1;299.800;0;299.800
2011;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 75/2010 - RHAE Pesquisador na Empresa;Edital MCT/CNPq nº 75/2010 - RHAE - Pesquisador na Empresa;Ciências Agrárias;Zootecnia;2;469.200;0;469.200
2011;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 75/2010 - RHAE Pesquisador na Empresa;Edital MCT/CNPq nº 75/2010 - RHAE - Pesquisador na Empresa;Ciências Biológicas;Biologia Geral;1;277.800;0;277.800
2011;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 75/2010 - RHAE Pesquisador na Empresa;Edital MCT/CNPq nº 75/2010 - RHAE - Pesquisador na Empresa;Ciências da Saúde;Farmácia;1;297.000;0;297.000
2011;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 75/2010 - RHAE Pesquisador na Empresa;Edital MCT/CNPq nº 75/2010 - RHAE - Pesquisador na Empresa;Ciências da Saúde;Saúde Coletiva;1;297.000;0;297.000
2011;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 75/2010 - RHAE Pesquisador na Empresa;Edital MCT/CNPq nº 75/2010 - RHAE - Pesquisador na Empresa;Ciências Exatas e da Terra;Ciência da Computação;7;1.841.600;0;1.841.600
2011;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 75/2010 - RHAE Pesquisador na Empresa;Edital MCT/CNPq nº 75/2010 - RHAE - Pesquisador na Empresa;Engenharias;Engenharia Mecânica;1;144.000;0;144.000
2011;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada MCT/CT-MineralCNPq Nº 44/2010;Edital nº 44/2010 - Chamada 1- Pesquisa, desenvolvimento tecnológico e inovação aplicados às linhas temáticas do Projeto Tendências Tecnológicas;Ciências Exatas e da Terra;Geociências;2;122.880;696.430;819.310
2011;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada MCT/CT-MineralCNPq Nº 44/2010;Edital nº 44/2010 - Chamada 1- Pesquisa, desenvolvimento tecnológico e inovação aplicados às linhas temáticas do Projeto Tendências Tecnológicas;Engenharias;Engenharia de Minas;1;70.080;220.904;290.984
2011;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada MCT/CT-MineralCNPq Nº 44/2010;Edital nº 44/2010 - Chamada 2- Tecnologias de Sistemas Produtivos Locais do Setor Mineral;Ciências Exatas e da Terra;Geociências;1;0;228.160;228.160
2011;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada MCT/SETEC/CNPq Nº 09/2011 - Apoio a Incubadoras de Empresas;Chamada MCT/SETEC/CNPq nº 09/2011- Apoio a Incubadoras de Empresas;Ciências da Saúde;Saúde Coletiva;1;19.800;199.626;219.426
2011;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada MCT/SETEC/CNPq Nº 09/2011 - Apoio a Incubadoras de Empresas;Chamada MCT/SETEC/CNPq nº 09/2011- Apoio a Incubadoras de Empresas;Ciências Exatas e da Terra;Física;1;0;111.324;111.324
2011;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada MCT/SETEC/CNPq Nº 09/2011 - Apoio a Incubadoras de Empresas;Chamada MCT/SETEC/CNPq nº 09/2011- Apoio a Incubadoras de Empresas;Engenharias;Engenharia Biomédica;1;0;115.409;115.409
2011;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada MCTI /CNPq /MEC/CAPES Nº 07/2011 - Ciências Humanas, Sociais e Sociais Aplicadas;Chamada CNPq /CAPES N º 07/2011;Ciências Exatas e da Terra;Geociências;1;0;19.884;19.884
2011;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada MCTI /CNPq /MEC/CAPES Nº 07/2011 - Ciências Humanas, Sociais e Sociais Aplicadas;Chamada CNPq /CAPES N º 07/2011;Ciências Humanas;Antropologia;1;0;19.624;19.624
2011;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada MCTI /CNPq /MEC/CAPES Nº 07/2011 - Ciências Humanas, Sociais e Sociais Aplicadas;Chamada CNPq /CAPES N º 07/2011;Ciências Humanas;Ciência Política;1;0;20.000;20.000
2011;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada MCTI /CNPq /MEC/CAPES Nº 07/2011 - Ciências Humanas, Sociais e Sociais Aplicadas;Chamada CNPq /CAPES N º 07/2011;Ciências Humanas;Educação;10;0;179.002;179.002
2011;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada MCTI /CNPq /MEC/CAPES Nº 07/2011 - Ciências Humanas, Sociais e Sociais Aplicadas;Chamada CNPq /CAPES N º 07/2011;Ciências Humanas;Filosofia;1;0;19.614;19.614
2011;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada MCTI /CNPq /MEC/CAPES Nº 07/2011 - Ciências Humanas, Sociais e Sociais Aplicadas;Chamada CNPq /CAPES N º 07/2011;Ciências Humanas;Geografia;4;0;79.713;79.713
2011;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada MCTI /CNPq /MEC/CAPES Nº 07/2011 - Ciências Humanas, Sociais e Sociais Aplicadas;Chamada CNPq /CAPES N º 07/2011;Ciências Humanas;História;4;0;77.598;77.598
2011;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada MCTI /CNPq /MEC/CAPES Nº 07/2011 - Ciências Humanas, Sociais e Sociais Aplicadas;Chamada CNPq /CAPES N º 07/2011;Ciências Humanas;Psicologia;5;0;83.717;83.717
2011;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada MCTI /CNPq /MEC/CAPES Nº 07/2011 - Ciências Humanas, Sociais e Sociais Aplicadas;Chamada CNPq /CAPES N º 07/2011;Ciências Humanas;Sociologia;4;0;73.770;73.770
2011;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada MCTI /CNPq /MEC/CAPES Nº 07/2011 - Ciências Humanas, Sociais e Sociais Aplicadas;Chamada CNPq /CAPES N º 07/2011;Ciências Sociais Aplicadas;Administração;1;0;19.902;19.902
2011;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada MCTI /CNPq /MEC/CAPES Nº 07/2011 - Ciências Humanas, Sociais e Sociais Aplicadas;Chamada CNPq /CAPES N º 07/2011;Ciências Sociais Aplicadas;Ciência da Informação;1;0;19.854;19.854
2011;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada MCTI /CNPq /MEC/CAPES Nº 07/2011 - Ciências Humanas, Sociais e Sociais Aplicadas;Chamada CNPq /CAPES N º 07/2011;Ciências Sociais Aplicadas;Direito;5;0;79.451;79.451
2011;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada MCTI /CNPq /MEC/CAPES Nº 07/2011 - Ciências Humanas, Sociais e Sociais Aplicadas;Chamada CNPq /CAPES N º 07/2011;Ciências Sociais Aplicadas;Planejamento Urbano e Regional;1;0;20.000;20.000
2011;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada MCTI /CNPq /MEC/CAPES Nº 07/2011 - Ciências Humanas, Sociais e Sociais Aplicadas;Chamada CNPq /CAPES N º 07/2011;Ciências Sociais Aplicadas;Turismo;2;0;40.000;40.000
2011;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada MCTI/CNPq/MEC/Capes - Ação Transversal Nº 06/2011 - Casadinho/Procad;Chamada Pública MCT/CNPq/MEC/CAPES - Ação Transversal nº 06/2011 - Casadinho/Procad;Ciências Agrárias;Agronomia;1;90.400;309.202;399.602
2011;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada MCTI/CNPq/MEC/Capes - Ação Transversal Nº 06/2011 - Casadinho/Procad;Chamada Pública MCT/CNPq/MEC/CAPES - Ação Transversal nº 06/2011 - Casadinho/Procad;Ciências Agrárias;Engenharia Agrícola;1;21.600;378.400;400.000
2011;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada MCTI/CNPq/MEC/Capes - Ação Transversal Nº 06/2011 - Casadinho/Procad;Chamada Pública MCT/CNPq/MEC/CAPES - Ação Transversal nº 06/2011 - Casadinho/Procad;Ciências Agrárias;Zootecnia;2;21.000;775.198;796.198
2011;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada MCTI/CNPq/MEC/Capes - Ação Transversal Nº 06/2011 - Casadinho/Procad;Chamada Pública MCT/CNPq/MEC/CAPES - Ação Transversal nº 06/2011 - Casadinho/Procad;Ciências Biológicas;Botânica;1;0;398.717;398.717
2011;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada MCTI/CNPq/MEC/Capes - Ação Transversal Nº 06/2011 - Casadinho/Procad;Chamada Pública MCT/CNPq/MEC/CAPES - Ação Transversal nº 06/2011 - Casadinho/Procad;Ciências Biológicas;Farmacologia;1;78.100;321.900;400.000
2011;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada MCTI/CNPq/MEC/Capes - Ação Transversal Nº 06/2011 - Casadinho/Procad;Chamada Pública MCT/CNPq/MEC/CAPES - Ação Transversal nº 06/2011 - Casadinho/Procad;Ciências Biológicas;Genética;2;136.400;593.938;730.338
2011;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada MCTI/CNPq/MEC/Capes - Ação Transversal Nº 06/2011 - Casadinho/Procad;Chamada Pública MCT/CNPq/MEC/CAPES - Ação Transversal nº 06/2011 - Casadinho/Procad;Ciências da Saúde;Enfermagem;1;27.200;223.000;250.200
2011;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada MCTI/CNPq/MEC/Capes - Ação Transversal Nº 06/2011 - Casadinho/Procad;Chamada Pública MCT/CNPq/MEC/CAPES - Ação Transversal nº 06/2011 - Casadinho/Procad;Ciências da Saúde;Farmácia;1;27.600;372.400;400.000
2011;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada MCTI/CNPq/MEC/Capes - Ação Transversal Nº 06/2011 - Casadinho/Procad;Chamada Pública MCT/CNPq/MEC/CAPES - Ação Transversal nº 06/2011 - Casadinho/Procad;Ciências Exatas e da Terra;Ciência da Computação;1;0;399.993;399.993
2011;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada MCTI/CNPq/MEC/Capes - Ação Transversal Nº 06/2011 - Casadinho/Procad;Chamada Pública MCT/CNPq/MEC/CAPES - Ação Transversal nº 06/2011 - Casadinho/Procad;Ciências Exatas e da Terra;Física;1;0;393.448;393.448
2011;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada MCTI/CNPq/MEC/Capes - Ação Transversal Nº 06/2011 - Casadinho/Procad;Chamada Pública MCT/CNPq/MEC/CAPES - Ação Transversal nº 06/2011 - Casadinho/Procad;Ciências Exatas e da Terra;Geociências;1;201.600;197.114;398.714
2011;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada MCTI/CNPq/MEC/Capes - Ação Transversal Nº 06/2011 - Casadinho/Procad;Chamada Pública MCT/CNPq/MEC/CAPES - Ação Transversal nº 06/2011 - Casadinho/Procad;Ciências Exatas e da Terra;Probabilidade e Estatística;1;0;400.000;400.000
2011;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada MCTI/CNPq/MEC/Capes - Ação Transversal Nº 06/2011 - Casadinho/Procad;Chamada Pública MCT/CNPq/MEC/CAPES - Ação Transversal nº 06/2011 - Casadinho/Procad;Ciências Exatas e da Terra;Química;2;13.000;786.539;799.539
2011;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada MCTI/CNPq/MEC/Capes - Ação Transversal Nº 06/2011 - Casadinho/Procad;Chamada Pública MCT/CNPq/MEC/CAPES - Ação Transversal nº 06/2011 - Casadinho/Procad;Ciências Humanas;Antropologia;1;105.600;294.330;399.930
2011;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada MCTI/CNPq/MEC/Capes - Ação Transversal Nº 06/2011 - Casadinho/Procad;Chamada Pública MCT/CNPq/MEC/CAPES - Ação Transversal nº 06/2011 - Casadinho/Procad;Ciências Humanas;Educação;1;213.800;143.553;357.353
2011;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada MCTI/CNPq/MEC/Capes - Ação Transversal Nº 06/2011 - Casadinho/Procad;Chamada Pública MCT/CNPq/MEC/CAPES - Ação Transversal nº 06/2011 - Casadinho/Procad;Ciências Humanas;Filosofia;1;0;380.617;380.617
2011;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada MCTI/CNPq/MEC/Capes - Ação Transversal Nº 06/2011 - Casadinho/Procad;Chamada Pública MCT/CNPq/MEC/CAPES - Ação Transversal nº 06/2011 - Casadinho/Procad;Ciências Humanas;Geografia;1;70.712;329.287;399.999
2011;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada MCTI/CNPq/MEC/Capes - Ação Transversal Nº 06/2011 - Casadinho/Procad;Chamada Pública MCT/CNPq/MEC/CAPES - Ação Transversal nº 06/2011 - Casadinho/Procad;Ciências Humanas;História;1;163.038;155.144;318.182
2011;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada MCTI/CNPq/MEC/Capes - Ação Transversal Nº 06/2011 - Casadinho/Procad;Chamada Pública MCT/CNPq/MEC/CAPES - Ação Transversal nº 06/2011 - Casadinho/Procad;Ciências Sociais Aplicadas;Comunicação;1;152.400;246.588;398.988
2011;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada MCTI/CNPq/MEC/Capes - Ação Transversal Nº 06/2011 - Casadinho/Procad;Chamada Pública MCT/CNPq/MEC/CAPES - Ação Transversal nº 06/2011 - Casadinho/Procad;Ciências Sociais Aplicadas;Direito;1;170.400;229.600;400.000
2011;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada MCTI/CNPq/MEC/Capes - Ação Transversal Nº 06/2011 - Casadinho/Procad;Chamada Pública MCT/CNPq/MEC/CAPES - Ação Transversal nº 06/2011 - Casadinho/Procad;Ciências Sociais Aplicadas;Serviço Social;1;50.800;349.200;400.000
2011;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada MCTI/CNPq/MEC/Capes - Ação Transversal Nº 06/2011 - Casadinho/Procad;Chamada Pública MCT/CNPq/MEC/CAPES - Ação Transversal nº 06/2011 - Casadinho/Procad;Engenharias;Engenharia Civil;1;0;399.955;399.955
2011;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada MCTI/CNPq/MEC/Capes - Ação Transversal Nº 06/2011 - Casadinho/Procad;Chamada Pública MCT/CNPq/MEC/CAPES - Ação Transversal nº 06/2011 - Casadinho/Procad;Engenharias;Engenharia Elétrica;1;108.000;177.720;285.720
2011;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada MCTI/CNPq/MEC/Capes - Ação Transversal Nº 06/2011 - Casadinho/Procad;Chamada Pública MCT/CNPq/MEC/CAPES - Ação Transversal nº 06/2011 - Casadinho/Procad;Lingüística, Letras e Artes;Letras;1;211.200;178.800;390.000
2011;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada MCTI/CNPq/MEC/CAPES/SEB Nº 25/2011 Apoio à realização de Feiras de Ciências e Mostras Científicas;Chamada 25/2011 -  Abrangência Estadual/Distrital;Ciências Biológicas;Biologia Geral;1;19.200;220.781;239.981
2011;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada MCTI/CNPq/MEC/CAPES/SEB Nº 25/2011 Apoio à realização de Feiras de Ciências e Mostras Científicas;Chamada 25/2011 -  Abrangência Municipal;Ciências Exatas e da Terra;Química;1;3.600;50.500;54.100
2011;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada MCTI/CNPq/MEC/CAPES/SEB Nº 25/2011 Apoio à realização de Feiras de Ciências e Mostras Científicas;Chamada 25/2011 -  Abrangência Municipal;Ciências Humanas;Educação;2;3.600;89.700;93.300
2011;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada MCTI/CNPq/MEC/CAPES/SEB Nº 25/2011 Apoio à realização de Feiras de Ciências e Mostras Científicas;Chamada 25/2011 -  Abrangência Municipal;Outra;Divulgação Científica;1;3.600;37.137;40.737
2011;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2011;Universal 14/2011 - Faixa A - até R$20.000,00;Ciências Agrárias;Agronomia;15;0;276.858;276.858
2011;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2011;Universal 14/2011 - Faixa A - até R$20.000,00;Ciências Agrárias;Ciência e Tecnologia de Alimentos;4;0;79.910;79.910
2011;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2011;Universal 14/2011 - Faixa A - até R$20.000,00;Ciências Agrárias;Engenharia Agrícola;7;0;130.481;130.481
2011;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2011;Universal 14/2011 - Faixa A - até R$20.000,00;Ciências Agrárias;Medicina Veterinária;17;0;335.733;335.733
2011;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2011;Universal 14/2011 - Faixa A - até R$20.000,00;Ciências Agrárias;Recursos Florestais e Engenharia Florestal;2;0;38.980;38.980
2011;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2011;Universal 14/2011 - Faixa A - até R$20.000,00;Ciências Agrárias;Recursos Pesqueiros e Engenharia de Pesca;2;0;39.645;39.645
2011;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2011;Universal 14/2011 - Faixa A - até R$20.000,00;Ciências Agrárias;Zootecnia;12;0;201.076;201.076
2011;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2011;Universal 14/2011 - Faixa A - até R$20.000,00;Ciências Biológicas;Biofísica;3;0;59.203;59.203
2011;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2011;Universal 14/2011 - Faixa A - até R$20.000,00;Ciências Biológicas;Bioquímica;2;0;39.442;39.442
