Ano Fase;Fase Estat;Região Inst Benef Macro;UF Instituição Benef Macro;Modalidade;Chamada Divulgação;Chamada;Grande Área;Área;Qtd Propostas;Valor Bolsa (R$);Valor OCC (R$);Total Geral (R$)
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Chamada MCTI/CNPq/SECIS/MEC/SEB/CAPES Nº 50/2012;Abrangência Nacional;Outra;Divulgação Científica;1;0;300.000;300.000
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Chamada MCTI/CNPq/SECIS/MEC/SEB/CAPES Nº 50/2012;Mostras Científicas Itinerantes;Outra;Divulgação Científica;1;0;129.950;129.950
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Chamada MCTI/CNPq/SPM-PR/MDA Nº 32/2012;Chamada  Nº  32/2012 - Categoria 1: Projetos de até R$ 100.000,00;Ciências da Saúde;Saúde Coletiva;2;17.280;142.527;159.807
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Chamada MCTI/CNPq/SPM-PR/MDA Nº 32/2012;Chamada  Nº  32/2012 - Categoria 1: Projetos de até R$ 100.000,00;Ciências Sociais Aplicadas;Direito;1;34.560;16.409;50.969
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Chamada MCTI/CNPq/SPM-PR/MDA Nº 32/2012;Chamada  Nº  32/2012 - Categoria 2: Projetos de até R$ 50.000,00;Ciências da Saúde;Enfermagem;1;17.280;23.000;40.280
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Chamada MCTI/CNPq/SPM-PR/MDA Nº 32/2012;Chamada  Nº  32/2012 - Categoria 2: Projetos de até R$ 50.000,00;Ciências Humanas;Antropologia;1;0;45.422;45.422
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Chamada MCTI/CNPq/SPM-PR/MDA Nº 32/2012;Chamada  Nº  32/2012 - Categoria 2: Projetos de até R$ 50.000,00;Ciências Humanas;Sociologia;1;15.960;29.190;45.150
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Chamada MCTI/MEC/MAPA/CNPq Nº 46/2012 (Atualizada em 23/10/2012);Chamada Nº 46/2012 - Linha I - Núcleos de Estudo em Agroecologia e Produção Orgânica (NEA);Ciências Agrárias;Agronomia;1;59.136;66.356;125.492
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Chamada Tripartite CNPq/IRD/APGMV Nº 15 / 2012;Projetos de C&T&I;Engenharias;Engenharia Sanitária;1;0;70.470;70.470
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa A - até R$ 30.000,00;Ciências Agrárias;Agronomia;3;0;78.500;78.500
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa A - até R$ 30.000,00;Ciências Agrárias;Engenharia Agrícola;1;0;27.762;27.762
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa A - até R$ 30.000,00;Ciências Biológicas;Botânica;2;0;56.623;56.623
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa A - até R$ 30.000,00;Ciências Biológicas;Desenvolvimento e Inovação Tecnológica em Biologia;1;0;30.000;30.000
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa A - até R$ 30.000,00;Ciências Biológicas;Ecologia;1;0;29.813;29.813
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa A - até R$ 30.000,00;Ciências Biológicas;Farmacologia;5;0;91.299;91.299
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa A - até R$ 30.000,00;Ciências Biológicas;Morfologia;1;0;22.000;22.000
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa A - até R$ 30.000,00;Ciências Biológicas;Parasitologia;1;0;27.800;27.800
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa A - até R$ 30.000,00;Ciências da Saúde;Enfermagem;5;58.680;79.774;138.454
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa A - até R$ 30.000,00;Ciências da Saúde;Medicina;5;0;123.944;123.944
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa A - até R$ 30.000,00;Ciências da Saúde;Odontologia;1;0;26.356;26.356
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa A - até R$ 30.000,00;Ciências Exatas e da Terra;Ciência da Computação;5;8.640;132.231;140.871
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa A - até R$ 30.000,00;Ciências Exatas e da Terra;Ciências Ambientais;3;0;76.722;76.722
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa A - até R$ 30.000,00;Ciências Exatas e da Terra;Física;4;4.320;73.805;78.125
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa A - até R$ 30.000,00;Ciências Exatas e da Terra;Geociências;1;0;27.384;27.384
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa A - até R$ 30.000,00;Ciências Exatas e da Terra;Matemática;1;0;21.000;21.000
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa A - até R$ 30.000,00;Ciências Exatas e da Terra;Oceanografia;2;0;42.194;42.194
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa A - até R$ 30.000,00;Ciências Exatas e da Terra;Probabilidade e Estatística;1;0;4.900;4.900
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa A - até R$ 30.000,00;Ciências Exatas e da Terra;Química;4;14.400;107.566;121.966
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa A - até R$ 30.000,00;Ciências Humanas;Educação;3;41.640;24.900;66.540
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa A - até R$ 30.000,00;Ciências Humanas;Filosofia;1;0;18.550;18.550
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa A - até R$ 30.000,00;Ciências Humanas;Geografia;1;0;20.000;20.000
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa A - até R$ 30.000,00;Ciências Humanas;Psicologia;1;12.960;19.250;32.210
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa A - até R$ 30.000,00;Ciências Humanas;Sociologia;1;32.760;20.942;53.702
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa A - até R$ 30.000,00;Ciências Sociais Aplicadas;Desenho Industrial;1;0;27.800;27.800
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa A - até R$ 30.000,00;Ciências Sociais Aplicadas;Direito;3;12.960;34.825;47.785
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa A - até R$ 30.000,00;Ciências Sociais Aplicadas;Economia;2;60.120;2.500;62.620
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa A - até R$ 30.000,00;Engenharias;Engenharia Civil;1;0;21.250;21.250
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa A - até R$ 30.000,00;Engenharias;Engenharia de Energia;1;0;25.959;25.959
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa A - até R$ 30.000,00;Engenharias;Engenharia de Materiais e Metalúrgica;1;0;27.500;27.500
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa A - até R$ 30.000,00;Engenharias;Engenharia Elétrica;1;0;29.905;29.905
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa A - até R$ 30.000,00;Engenharias;Engenharia Química;2;27.360;32.600;59.960
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa A - até R$ 30.000,00;Engenharias;Engenharia Sanitária;1;0;29.975;29.975
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa A - até R$ 30.000,00;Lingüística, Letras e Artes;Letras;1;0;17.500;17.500
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa B - de R$ 30.000,01 a R$ 60.000,00;Ciências Agrárias;Medicina Veterinária;2;32.760;109.817;142.577
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa B - de R$ 30.000,01 a R$ 60.000,00;Ciências Agrárias;Zootecnia;3;22.800;130.220;153.020
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa B - de R$ 30.000,01 a R$ 60.000,00;Ciências Biológicas;Botânica;2;12.960;103.743;116.703
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa B - de R$ 30.000,01 a R$ 60.000,00;Ciências Biológicas;Desenvolvimento e Inovação Tecnológica em Biologia;2;47.160;104.600;151.760
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa B - de R$ 30.000,01 a R$ 60.000,00;Ciências Biológicas;Farmacologia;5;12.960;191.368;204.328
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa B - de R$ 30.000,01 a R$ 60.000,00;Ciências Biológicas;Fisiologia;1;0;46.500;46.500
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa B - de R$ 30.000,01 a R$ 60.000,00;Ciências Biológicas;Morfologia;2;12.960;73.000;85.960
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa B - de R$ 30.000,01 a R$ 60.000,00;Ciências da Saúde;Enfermagem;3;98.280;132.188;230.468
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa B - de R$ 30.000,01 a R$ 60.000,00;Ciências da Saúde;Farmácia;2;12.960;67.254;80.214
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa B - de R$ 30.000,01 a R$ 60.000,00;Ciências da Saúde;Odontologia;1;0;50.900;50.900
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa B - de R$ 30.000,01 a R$ 60.000,00;Ciências da Saúde;Saúde Coletiva;1;19.800;28.608;48.408
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa B - de R$ 30.000,01 a R$ 60.000,00;Ciências Exatas e da Terra;Ciências Ambientais;1;0;46.000;46.000
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa B - de R$ 30.000,01 a R$ 60.000,00;Ciências Exatas e da Terra;Geociências;2;0;71.071;71.071
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa B - de R$ 30.000,01 a R$ 60.000,00;Ciências Exatas e da Terra;Matemática;1;0;42.000;42.000
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa B - de R$ 30.000,01 a R$ 60.000,00;Ciências Exatas e da Terra;Química;3;32.760;162.579;195.339
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa B - de R$ 30.000,01 a R$ 60.000,00;Ciências Humanas;Educação;1;12.960;26.200;39.160
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa B - de R$ 30.000,01 a R$ 60.000,00;Ciências Humanas;Geografia;1;27.360;41.486;68.846
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa B - de R$ 30.000,01 a R$ 60.000,00;Ciências Sociais Aplicadas;Administração;3;12.960;107.455;120.415
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa B - de R$ 30.000,01 a R$ 60.000,00;Engenharias;Engenharia Civil;1;14.400;39.600;54.000
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa B - de R$ 30.000,01 a R$ 60.000,00;Engenharias;Engenharia de Materiais e Metalúrgica;1;0;46.816;46.816
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa B - de R$ 30.000,01 a R$ 60.000,00;Engenharias;Engenharia de Produção;1;32.760;22.200;54.960
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa B - de R$ 30.000,01 a R$ 60.000,00;Engenharias;Engenharia de Transportes;1;0;42.015;42.015
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa B - de R$ 30.000,01 a R$ 60.000,00;Engenharias;Engenharia Elétrica;1;0;59.871;59.871
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa B - de R$ 30.000,01 a R$ 60.000,00;Engenharias;Engenharia Mecânica;1;0;54.140;54.140
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa B - de R$ 30.000,01 a R$ 60.000,00;Engenharias;Engenharia Química;1;0;54.378;54.378
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa B - de R$ 30.000,01 a R$ 60.000,00;Engenharias;Engenharia Sanitária;4;14.400;198.841;213.241
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa B - de R$ 30.000,01 a R$ 60.000,00;Lingüística, Letras e Artes;Lingüística;1;12.960;22.800;35.760
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa C - de R$ 60.000,01 a R$ 120.000,00;Ciências Agrárias;Agronomia;1;27.360;115.000;142.360
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa C - de R$ 60.000,01 a R$ 120.000,00;Ciências Agrárias;Ciência e Tecnologia de Alimentos;1;0;101.875;101.875
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa C - de R$ 60.000,01 a R$ 120.000,00;Ciências Agrárias;Medicina Veterinária;1;0;77.000;77.000
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa C - de R$ 60.000,01 a R$ 120.000,00;Ciências Biológicas;Bioquímica;1;27.360;92.612;119.972
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa C - de R$ 60.000,01 a R$ 120.000,00;Ciências Biológicas;Desenvolvimento e Inovação Tecnológica em Biologia;2;32.760;239.825;272.585
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa C - de R$ 60.000,01 a R$ 120.000,00;Ciências Biológicas;Farmacologia;1;12.960;100.000;112.960
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa C - de R$ 60.000,01 a R$ 120.000,00;Ciências Biológicas;Genética;1;9.600;70.500;80.100
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa C - de R$ 60.000,01 a R$ 120.000,00;Ciências da Saúde;Enfermagem;2;60.120;148.068;208.188
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa C - de R$ 60.000,01 a R$ 120.000,00;Ciências da Saúde;Medicina;2;19.800;160.000;179.800
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa C - de R$ 60.000,01 a R$ 120.000,00;Ciências Exatas e da Terra;Ciência da Computação;1;0;119.123;119.123
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa C - de R$ 60.000,01 a R$ 120.000,00;Ciências Exatas e da Terra;Química;2;14.400;159.267;173.667
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa C - de R$ 60.000,01 a R$ 120.000,00;Ciências Humanas;Educação;1;19.800;67.340;87.140
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa C - de R$ 60.000,01 a R$ 120.000,00;Ciências Humanas;Sociologia;1;32.760;84.000;116.760
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa C - de R$ 60.000,01 a R$ 120.000,00;Ciências Sociais Aplicadas;Administração;1;32.760;64.056;96.816
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa C - de R$ 60.000,01 a R$ 120.000,00;Ciências Sociais Aplicadas;Direito;1;0;48.761;48.761
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa C - de R$ 60.000,01 a R$ 120.000,00;Engenharias;Engenharia Civil;1;0;85.000;85.000
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa C - de R$ 60.000,01 a R$ 120.000,00;Engenharias;Engenharia Elétrica;2;8.640;180.222;188.862
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa C - de R$ 60.000,01 a R$ 120.000,00;Engenharias;Engenharia Sanitária;1;0;120.000;120.000
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa C - de R$ 60.000,01 a R$ 120.000,00;Outra;Divulgação Científica;1;32.760;70.000;102.760
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;FAIXA A - Projetos Iniciais;FAIXA A - Projetos Iniciais;Ciências Agrárias;Engenharia Agrícola;1;149.000;0;149.000
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;FAIXA A - Projetos Iniciais;FAIXA A - Projetos Iniciais;Ciências Exatas e da Terra;Ciência da Computação;1;147.600;0;147.600
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;FAIXA A - Projetos Iniciais;FAIXA A - Projetos Iniciais;Engenharias;Engenharia de Materiais e Metalúrgica;1;121.500;0;121.500
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;FAIXA A - Projetos Iniciais;FAIXA A - Projetos Iniciais;Engenharias;Engenharia de Produção;1;90.000;0;90.000
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;FAIXA A - Projetos Iniciais;FAIXA A - Projetos Iniciais;Engenharias;Engenharia Elétrica;1;148.800;0;148.800
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;FAIXA B - Projetos em Andamento;FAIXA B - Projetos em Andamento;Ciências Agrárias;Agronomia;1;376.800;0;376.800
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;FAIXA B - Projetos em Andamento;FAIXA B - Projetos em Andamento;Ciências Agrárias;Engenharia Agrícola;2;656.400;0;656.400
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;FAIXA B - Projetos em Andamento;FAIXA B - Projetos em Andamento;Ciências Biológicas;Bioquímica;1;360.000;0;360.000
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;FAIXA B - Projetos em Andamento;FAIXA B - Projetos em Andamento;Ciências da Saúde;Saúde Coletiva;1;300.000;0;300.000
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;FAIXA B - Projetos em Andamento;FAIXA B - Projetos em Andamento;Ciências Exatas e da Terra;Ciência da Computação;2;303.200;0;303.200
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;FAIXA B - Projetos em Andamento;FAIXA B - Projetos em Andamento;Engenharias;Engenharia Civil;1;178.200;0;178.200
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Linha 2.2 - Confirmação do Colaborador / Anfitrião - BJT;Linha 2.2 - Confirmação do Colaborador / Anfitrião - BJT;Ciências Biológicas;Farmacologia;1;273.400;60.000;333.400
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Linha 2.2 - Confirmação do Colaborador / Anfitrião - BJT;Linha 2.2 - Confirmação do Colaborador / Anfitrião - BJT;Ciências Exatas e da Terra;Física;1;277.400;20.000;297.400
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Ciências Agrárias;Medicina Veterinária;4;184.800;0;184.800
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Ciências Biológicas;Desenvolvimento e Inovação Tecnológica em Biologia;1;49.200;0;49.200
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Ciências Biológicas;Farmacologia;1;50.500;0;50.500
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Ciências Biológicas;Genética;1;43.200;0;43.200
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Ciências da Saúde;Enfermagem;1;43.200;0;43.200
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Ciências da Saúde;Saúde Coletiva;1;45.800;0;45.800
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Ciências Exatas e da Terra;Física;3;129.800;0;129.800
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Ciências Exatas e da Terra;Matemática;1;49.200;0;49.200
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Ciências Exatas e da Terra;Química;1;49.200;0;49.200
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Engenharias;Engenharia Civil;1;49.200;0;49.200
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Engenharias;Engenharia Elétrica;1;43.200;0;43.200
2012;Atendimento;Nordeste;CE;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Engenharias;Engenharia Química;2;98.400;0;98.400
2012;Atendimento;Nordeste;MA;Auxílio a Pesquisa;Chamada CNPq/MDA-INCRA Nº 26/2012;Chamada CNPq/MDA/-INCRA nº 26/2012;Ciências Humanas;Educação;1;909.120;500.000;1.409.120
2012;Atendimento;Nordeste;MA;Auxílio a Pesquisa;Chamada CNPq/VALE S.A. Nº 05/2012 - Forma - Engenharia;Chamada CNPq/VALE S.A N° 05/2012 - FORMA-ENGENHARIA;Engenharias;Engenharia Civil;1;16.848;6.600;23.448
2012;Atendimento;Nordeste;MA;Auxílio a Pesquisa;Chamada CNPq/VALE S.A. Nº 05/2012 - Forma - Engenharia;Chamada CNPq/VALE S.A N° 05/2012 - FORMA-ENGENHARIA;Engenharias;Engenharia Química;1;14.916;8.000;22.916
2012;Atendimento;Nordeste;MA;Auxílio a Pesquisa;Chamada MCTI/CNPq/MEC/CAPES Nº 18/2012;Chamada MCTI /CNPq /MEC/CAPES Nº 18/2012 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Humanas;Antropologia;2;0;39.750;39.750
