Ano Fase;Fase Estat;Região Inst Benef Macro;UF Instituição Benef Macro;Modalidade;Chamada Divulgação;Chamada;Grande Área;Área;Qtd Propostas;Valor Bolsa (R$);Valor OCC (R$);Total Geral (R$)
2010;Atendimento;Norte;AM;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 70/2009 - Programa de Expansão da Pós-Graduação em Áreas Estratégicas - PGAEST;Edital MCT/CNPq nº 70/2009 - Mestrado/Doutorado;Ciências Biológicas;Zoologia;2;157.968;0;157.968
2010;Atendimento;Norte;AM;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 70/2009 - Programa de Expansão da Pós-Graduação em Áreas Estratégicas - PGAEST;Edital MCT/CNPq nº 70/2009 - Mestrado/Doutorado;Engenharias;Engenharia Civil;1;28.800;0;28.800
2010;Atendimento;Norte;AM;Auxílio a Pesquisa;Chamada MCT/CNPq/ CT-Agronegócio/ MPA Nº 25/2010 - Formação de Recursos Humanos em Pesca e Aquicultura;Edital nº 25/2010 - Chamada 1 - Aquicultura;Ciências Agrárias;Recursos Pesqueiros e Engenharia de Pesca;3;232.032;0;232.032
2010;Atendimento;Norte;AM;Auxílio a Pesquisa;Chamada MCT/CNPq/CT- Energ Nº 04/2010;Edital 04/2010 - Linha de Pesquisa 2: Hidrogênio;Ciências Exatas e da Terra;Química;1;160.656;250.000;410.656
2010;Atendimento;Norte;AM;Auxílio a Pesquisa;Chamada MCT/CNPq/CT- Energ Nº 04/2010;Edital 04/2010 - Linha de Pesquisa 2: Hidrogênio;Engenharias;Engenharia Elétrica;1;10.800;243.917;254.717
2010;Atendimento;Norte;AM;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Agronegócio Nº 26/2010;Edital 26/2010 - Chamada 3 - Propostas de Projetos em Rede (valor máximo de R$ 600.000,00);Ciências Agrárias;Recursos Florestais e Engenharia Florestal;1;111.600;349.998;461.598
2010;Atendimento;Norte;AM;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Hidro/MPA Nº 18/2010;Edital MCT/CNPq/CT-Hidro/MPA nº 18/2010 - Ordenamento Sustentável da Aquicultura;Ciências Agrárias;Recursos Pesqueiros e Engenharia de Pesca;1;7.200;674.760;681.960
2010;Atendimento;Norte;AM;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Infra/Geoma Nº 61/2009;Edital MCT/CNPq/CT-INFRA/GEOMA nº 61/2009;Ciências Agrárias;Recursos Florestais e Engenharia Florestal;1;165.928;354.544;520.472
2010;Atendimento;Norte;AM;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Infra/Geoma Nº 61/2009;Edital MCT/CNPq/CT-INFRA/GEOMA nº 61/2009;Ciências Agrárias;Recursos Pesqueiros e Engenharia de Pesca;1;147.342;362.348;509.690
2010;Atendimento;Norte;AM;Auxílio a Pesquisa;Chamada MCT/CNPq/FNDCT Nº 50/2010 - Identificação Molecular da Biodiversidade;Edital MCT/CNPq/FNDCT n º 50/2010 - Identificação Molecular da Biodiversidade;Ciências Biológicas;Genética;1;39.600;660.400;700.000
2010;Atendimento;Norte;AM;Auxílio a Pesquisa;Chamada MCT/CNPq/FNDCT- Ação Transversal/CT-Amazônia/CT-Biotec/Bionorte Nº 66/2009;Edital MCT/CNPq/FNDCT/CT-Ação Transversal/CT-Amazônia/CT-Biotec nº  66/2009 - BIONORTE;Ciências Agrárias;Recursos Florestais e Engenharia Florestal;1;222.813;614.402;837.215
2010;Atendimento;Norte;AM;Auxílio a Pesquisa;Chamada MCT/CNPq/FNDCT- Ação Transversal/CT-Amazônia/CT-Biotec/Bionorte Nº 66/2009;Edital MCT/CNPq/FNDCT/CT-Ação Transversal/CT-Amazônia/CT-Biotec nº  66/2009 - BIONORTE;Ciências Biológicas;Desenvolvimento e Inovação Tecnológica em Biologia;1;275.791;748.537;1.024.327
2010;Atendimento;Norte;AM;Auxílio a Pesquisa;Chamada MCT/CNPq/FNDCT- Ação Transversal/CT-Amazônia/CT-Biotec/Bionorte Nº 66/2009;Edital MCT/CNPq/FNDCT/CT-Ação Transversal/CT-Amazônia/CT-Biotec nº  66/2009 - BIONORTE;Ciências Biológicas;Microbiologia;2;428.086;850.806;1.278.892
2010;Atendimento;Norte;AM;Auxílio a Pesquisa;Chamada MCT/CNPq/FNDCT- Ação Transversal/CT-Amazônia/CT-Biotec/Bionorte Nº 66/2009;Edital MCT/CNPq/FNDCT/CT-Ação Transversal/CT-Amazônia/CT-Biotec nº  66/2009 - BIONORTE;Ciências Exatas e da Terra;Química;1;278.413;747.897;1.026.310
2010;Atendimento;Norte;AM;Auxílio a Pesquisa;Chamada MCT/CNPq/FNDCT/MEC/CAPES/FAP's Nº 56/2010 - REFLORA;Edital MCT/CNPq/FNDCT/MEC/CAPES/FAP´s nº 56/2010 - REFLORA;Ciências Biológicas;Botânica;1;158.400;118.486;276.886
2010;Atendimento;Norte;AM;Auxílio a Pesquisa;Chamada MCT/CNPq/MEC/CAPES Nº 02/2010;Edital MCT/CNPq/MEC/CAPES nº 02/2010 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Humanas;Antropologia;1;0;11.854;11.854
2010;Atendimento;Norte;AM;Auxílio a Pesquisa;Chamada MCT/CNPq/MEC/CAPES Nº 02/2010;Edital MCT/CNPq/MEC/CAPES nº 02/2010 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Humanas;Geografia;2;0;23.065;23.065
2010;Atendimento;Norte;AM;Auxílio a Pesquisa;Chamada MCT/CNPq/MEC/CAPES Nº 02/2010;Edital MCT/CNPq/MEC/CAPES nº 02/2010 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Humanas;Psicologia;1;0;13.000;13.000
2010;Atendimento;Norte;AM;Auxílio a Pesquisa;Chamada MCT/CNPq/MEC/CAPES Nº 02/2010;Edital MCT/CNPq/MEC/CAPES nº 02/2010 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Sociais Aplicadas;Administração;1;0;12.980;12.980
2010;Atendimento;Norte;AM;Auxílio a Pesquisa;Chamada MCT/CNPq/MEC/CAPES Nº 52/2010 - PROTAX - Programa de Capacitação em Taxonomia;Edital MCT/CNPq/MEC/CAPES/PROTAX nº 52/2010 - Programa de Capacitação em Taxonomia;Ciências Biológicas;Botânica;1;135.792;25.000;160.792
2010;Atendimento;Norte;AM;Auxílio a Pesquisa;Chamada MCT/CNPq/MEC/CAPES Nº 52/2010 - PROTAX - Programa de Capacitação em Taxonomia;Edital MCT/CNPq/MEC/CAPES/PROTAX nº 52/2010 - Programa de Capacitação em Taxonomia;Ciências Biológicas;Zoologia;4;636.792;95.828;732.620
2010;Atendimento;Norte;AM;Auxílio a Pesquisa;Chamada MCT/CNPq/MEC/CAPES/CT-AGRO/CT-IDRO/FAPS/EMBRAPA Nº 22/2010 - Redes Nacionais de Pesquisa em Agrobiodiversidade e Sustentabilidade Agropecuária - REPENSA;Edital 22/2010 - Tema B;Ciências Exatas e da Terra;Química;1;156.000;22.540;178.540
2010;Atendimento;Norte;AM;Auxílio a Pesquisa;Chamada MCT/CNPq/MEC/CAPES/CT-AGRO/CT-IDRO/FAPS/EMBRAPA Nº 22/2010 - Redes Nacionais de Pesquisa em Agrobiodiversidade e Sustentabilidade Agropecuária - REPENSA;Edital 22/2010 - Tema C;Ciências Agrárias;Zootecnia;1;19.200;115.400;134.600
2010;Atendimento;Norte;AM;Auxílio a Pesquisa;Chamada MCT/CNPq/MEC/SEB/CAPES Nº 51/2010 - Seleção pública de propostas para realização de Feiras de Ciências e Mostras Científicas;Edital 51/2010 - Abrangência Estadual/Distrital;Outra;Divulgação Científica;2;24.000;256.075;280.075
2010;Atendimento;Norte;AM;Auxílio a Pesquisa;Chamada MCT/CNPq/MEC/SEB/CAPES Nº 51/2010 - Seleção pública de propostas para realização de Feiras de Ciências e Mostras Científicas;Edital 51/2010 - Abrangência Municipal;Ciências Agrárias;Recursos Florestais e Engenharia Florestal;1;3.600;45.192;48.792
2010;Atendimento;Norte;AM;Auxílio a Pesquisa;Chamada MCT/CNPq/MEC/SEB/CAPES Nº 51/2010 - Seleção pública de propostas para realização de Feiras de Ciências e Mostras Científicas;Edital 51/2010 - Abrangência Municipal;Ciências Exatas e da Terra;Física;1;3.000;26.900;29.900
2010;Atendimento;Norte;AM;Auxílio a Pesquisa;Chamada MCT/CNPq/MEC/SEB/CAPES Nº 51/2010 - Seleção pública de propostas para realização de Feiras de Ciências e Mostras Científicas;Edital 51/2010 - Abrangência Municipal;Outra;Divulgação Científica;1;3.600;3.679;7.279
2010;Atendimento;Norte;AM;Auxílio a Pesquisa;Chamada MCT/CNPq/MMA/MEC/CAPES/FNDCT - Ação Transversal/FAPs Nº 47/2010;Edital nº 47/2010 - Chamada 2 - Pesquisa em Redes Temáticas para ampliação do conhecimento sobre a biota, o papel funcional, uso e conservação da Biodiversidade Brasileira;Ciências Biológicas;Biologia Geral;1;348.000;651.995;999.995
2010;Atendimento;Norte;AM;Auxílio a Pesquisa;Chamada MCT/CNPq/MMA/MEC/CAPES/FNDCT - Ação Transversal/FAPs Nº 47/2010;Edital nº 47/2010 - Chamada 3 - Pesquisa em Redes Temáticas para o entendimento e previsão de respostas da Biodiversidade Brasileira às mudanças climáticas e aos usos da terra;Ciências Biológicas;Ecologia;1;0;646.809;646.809
2010;Atendimento;Norte;AM;Auxílio a Pesquisa;Chamada MCT/CNPq/SPM-PR/MDA Nº 20/2010 - Seleção pública de propostas para pesquisas em temas de Relações de Genêro, Mulheres e Feminismos;Edital nº 20/2010 - Categoria 1: Projetos com valor máximo de R$ 50.000,00;Ciências Humanas;Antropologia;1;0;49.777;49.777
2010;Atendimento;Norte;AM;Auxílio a Pesquisa;Chamada MCT/CNPq/SPM-PR/MDA Nº 20/2010 - Seleção pública de propostas para pesquisas em temas de Relações de Genêro, Mulheres e Feminismos;Edital nº 20/2010 - Categoria 1: Projetos com valor máximo de R$ 50.000,00;Ciências Humanas;História;1;0;36.000;36.000
2010;Atendimento;Norte;AM;Auxílio a Pesquisa;Chamada MCT/CNPq/SPM-PR/MDA Nº 20/2010 - Seleção pública de propostas para pesquisas em temas de Relações de Genêro, Mulheres e Feminismos;Edital nº 20/2010 - Categoria 2: Projetos com valor máximo de R$ 25.000,00;Ciências Humanas;Antropologia;1;0;24.994;24.994
2010;Atendimento;Norte;AM;Auxílio a Pesquisa;Chamada MCT/CNPq/SPM-PR/MDA Nº 20/2010 - Seleção pública de propostas para pesquisas em temas de Relações de Genêro, Mulheres e Feminismos;Edital nº 20/2010 - Categoria 2: Projetos com valor máximo de R$ 25.000,00;Ciências Humanas;Sociologia;1;0;23.959;23.959
2010;Atendimento;Norte;AM;Auxílio a Pesquisa;Chamada MCT/SETEC/CNPq Nº 62/2009 - RHAE Pesquisador na Empresa;Edital MCT/CNPq nº 62/2009 - RHAE - Pesquisador na Empresa;Ciências Biológicas;Bioquímica;1;60.000;0;60.000
2010;Atendimento;Norte;AM;Auxílio a Pesquisa;Chamada MDA/SAF/CNPq - Nº 58/2010;Edital 58/2010 - Chamada 1 - Inovação Tecnológica;Ciências Agrárias;Agronomia;1;98.400;77.266;175.666
2010;Atendimento;Norte;AM;Auxílio a Pesquisa;Chamada MDA/SAF/CNPq - Nº 58/2010;Edital 58/2010 - Chamada 1 - Inovação Tecnológica;Ciências Agrárias;Recursos Florestais e Engenharia Florestal;1;120.400;79.073;199.473
2010;Atendimento;Norte;AM;Auxílio a Pesquisa;Chamada MDA/SAF/CNPq - Nº 58/2010;Edital 58/2010 - Chamada 1 - Inovação Tecnológica;Ciências Agrárias;Recursos Pesqueiros e Engenharia de Pesca;1;30.480;37.823;68.303
2010;Atendimento;Norte;AM;Auxílio a Pesquisa;Chamada MDA/SAF/CNPq - Nº 58/2010;Edital 58/2010 - Chamada 2 - Núcleos de Pesquisa e Extensão;Ciências Agrárias;Agronomia;1;72.000;27.813;99.813
2010;Atendimento;Norte;AM;Auxílio a Pesquisa;Chamada MDA/SDT/CNPq Nº 05/2009 - Gestão de Territórios Rurais;Edital MCT/CNPq/MDA/SDT nº 05/2009 - Gestão de Territórios Rurais;Ciências Humanas;Sociologia;1;363.639;264.860;628.499
2010;Atendimento;Norte;AM;Auxílio a Pesquisa;Chamada MEC/CAPES e MCT/CNPq/FINEP Nº 28/2010 - Programa Nacional de Pós-Doutorado - PNPD 2010;Edital nº 28/2010 - Linha 3: Projetos Vinculados a Grupos de Pesquisa;Ciências Biológicas;Zoologia;1;79.200;24.000;103.200
2010;Atendimento;Norte;AM;Auxílio a Pesquisa;Chamada MEC/CAPES e MCT/CNPq/FINEP Nº 28/2010 - Programa Nacional de Pós-Doutorado - PNPD 2010;Edital nº 28/2010 - Linha 3: Projetos Vinculados a Grupos de Pesquisa;Ciências Exatas e da Terra;Física;1;79.200;24.000;103.200
2010;Atendimento;Norte;AM;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2010;Edital MCT/CNPq 14/2010 - Universal - Faixa A - Até R$ 20.000,00;Ciências Agrárias;Agronomia;1;0;19.800;19.800
2010;Atendimento;Norte;AM;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2010;Edital MCT/CNPq 14/2010 - Universal - Faixa A - Até R$ 20.000,00;Ciências Biológicas;Zoologia;2;0;39.991;39.991
2010;Atendimento;Norte;AM;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2010;Edital MCT/CNPq 14/2010 - Universal - Faixa A - Até R$ 20.000,00;Ciências da Saúde;Farmácia;1;0;18.000;18.000
2010;Atendimento;Norte;AM;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2010;Edital MCT/CNPq 14/2010 - Universal - Faixa A - Até R$ 20.000,00;Ciências Exatas e da Terra;Ciência da Computação;1;0;17.854;17.854
2010;Atendimento;Norte;AM;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2010;Edital MCT/CNPq 14/2010 - Universal - Faixa A - Até R$ 20.000,00;Ciências Exatas e da Terra;Geociências;2;0;35.383;35.383
2010;Atendimento;Norte;AM;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2010;Edital MCT/CNPq 14/2010 - Universal - Faixa A - Até R$ 20.000,00;Ciências Exatas e da Terra;Química;2;0;40.000;40.000
2010;Atendimento;Norte;AM;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2010;Edital MCT/CNPq 14/2010 - Universal - Faixa A - Até R$ 20.000,00;Ciências Humanas;Geografia;1;0;12.100;12.100
2010;Atendimento;Norte;AM;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2010;Edital MCT/CNPq 14/2010 - Universal - Faixa A - Até R$ 20.000,00;Engenharias;Engenharia Civil;1;0;16.000;16.000
2010;Atendimento;Norte;AM;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2010;Edital MCT/CNPq 14/2010 - Universal - Faixa B - De R$ 20.000,01 a R$ 50.000,00;Ciências Agrárias;Recursos Pesqueiros e Engenharia de Pesca;1;0;40.383;40.383
2010;Atendimento;Norte;AM;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2010;Edital MCT/CNPq 14/2010 - Universal - Faixa B - De R$ 20.000,01 a R$ 50.000,00;Ciências Biológicas;Genética;1;0;40.700;40.700
2010;Atendimento;Norte;AM;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2010;Edital MCT/CNPq 14/2010 - Universal - Faixa B - De R$ 20.000,01 a R$ 50.000,00;Ciências Biológicas;Zoologia;1;0;45.000;45.000
2010;Atendimento;Norte;AM;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2010;Edital MCT/CNPq 14/2010 - Universal - Faixa B - De R$ 20.000,01 a R$ 50.000,00;Ciências da Saúde;Farmácia;1;0;30.000;30.000
2010;Atendimento;Norte;AM;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2010;Edital MCT/CNPq 14/2010 - Universal - Faixa B - De R$ 20.000,01 a R$ 50.000,00;Ciências Exatas e da Terra;Física;1;0;35.000;35.000
2010;Atendimento;Norte;AM;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2010;Edital MCT/CNPq 14/2010 - Universal - Faixa B - De R$ 20.000,01 a R$ 50.000,00;Ciências Exatas e da Terra;Geociências;1;0;49.765;49.765
2010;Atendimento;Norte;AM;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2010;Edital MCT/CNPq 14/2010 - Universal - Faixa B - De R$ 20.000,01 a R$ 50.000,00;Ciências Humanas;Antropologia;1;0;28.910;28.910
2010;Atendimento;Norte;AM;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2010;Edital MCT/CNPq 14/2010 - Universal - Faixa B - De R$ 20.000,01 a R$ 50.000,00;Ciências Humanas;História;1;0;32.000;32.000
2010;Atendimento;Norte;AM;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2010;Edital MCT/CNPq 14/2010 - Universal - Faixa B - De R$ 20.000,01 a R$ 50.000,00;Engenharias;Engenharia Civil;1;0;38.139;38.139
2010;Atendimento;Norte;AM;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2010;Edital MCT/CNPq 14/2010 - Universal - Faixa C - De R$ 50.000,01 a R$ 150.000,00;Ciências Biológicas;Ecologia;3;0;322.997;322.997
2010;Atendimento;Norte;AM;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2010;Edital MCT/CNPq 14/2010 - Universal - Faixa C - De R$ 50.000,01 a R$ 150.000,00;Ciências Biológicas;Genética;1;0;112.335;112.335
2010;Atendimento;Norte;AM;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2010;Edital MCT/CNPq 14/2010 - Universal - Faixa C - De R$ 50.000,01 a R$ 150.000,00;Ciências Exatas e da Terra;Química;1;0;115.289;115.289
2010;Atendimento;Norte;AM;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2010;Edital MCT/CNPq 14/2010 - Universal - Faixa C - De R$ 50.000,01 a R$ 150.000,00;Ciências Humanas;Geografia;1;0;52.623;52.623
2010;Atendimento;Norte;AM;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Ciências Biológicas;Zoologia;1;44.700;0;44.700
2010;Atendimento;Norte;AM;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Ciências Humanas;Educação;1;24.767;0;24.767
2010;Atendimento;Norte;AP;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 74/2010;Edital MCT/CNPq nº 74/2010 - Nanociência e Nanotecnologia;Ciências da Saúde;Farmácia;1;104.640;195.000;299.640
2010;Atendimento;Norte;AP;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2010;Edital MCT/CNPq 14/2010 - Universal - Faixa A - Até R$ 20.000,00;Ciências Humanas;Sociologia;1;0;13.905;13.905
2010;Atendimento;Norte;PA;Auxílio a Pesquisa;Chamada CNPq Nº 10/2010 - Bolsas de Apoio Técnico;Edital MCT/CNPq 10/2010 - AT- NM (Nível Médio);Ciências Biológicas;Ecologia;1;9.600;0;9.600
2010;Atendimento;Norte;PA;Auxílio a Pesquisa;Chamada CNPq Nº 10/2010 - Bolsas de Apoio Técnico;Edital MCT/CNPq 10/2010 - AT- NM (Nível Médio);Ciências Biológicas;Genética;1;9.600;0;9.600
2010;Atendimento;Norte;PA;Auxílio a Pesquisa;Chamada CNPq Nº 10/2010 - Bolsas de Apoio Técnico;Edital MCT/CNPq 10/2010 - AT- NM (Nível Médio);Ciências Biológicas;Morfologia;1;9.600;0;9.600
2010;Atendimento;Norte;PA;Auxílio a Pesquisa;Chamada CNPq Nº 10/2010 - Bolsas de Apoio Técnico;Edital MCT/CNPq 10/2010 - AT- NM (Nível Médio);Ciências Biológicas;Parasitologia;1;9.600;0;9.600
2010;Atendimento;Norte;PA;Auxílio a Pesquisa;Chamada CNPq Nº 10/2010 - Bolsas de Apoio Técnico;Edital MCT/CNPq 10/2010 - AT- NM (Nível Médio);Ciências Biológicas;Zoologia;1;7.200;0;7.200
2010;Atendimento;Norte;PA;Auxílio a Pesquisa;Chamada CNPq Nº 10/2010 - Bolsas de Apoio Técnico;Edital MCT/CNPq 10/2010 - AT- NM (Nível Médio);Ciências Exatas e da Terra;Ciências Ambientais;1;9.600;0;9.600
2010;Atendimento;Norte;PA;Auxílio a Pesquisa;Chamada CNPq Nº 10/2010 - Bolsas de Apoio Técnico;Edital MCT/CNPq 10/2010 - AT- NM (Nível Médio);Ciências Exatas e da Terra;Física;1;9.600;0;9.600
2010;Atendimento;Norte;PA;Auxílio a Pesquisa;Chamada CNPq Nº 10/2010 - Bolsas de Apoio Técnico;Edital MCT/CNPq 10/2010 - AT- NM (Nível Médio);Ciências Humanas;Antropologia;1;9.600;0;9.600
2010;Atendimento;Norte;PA;Auxílio a Pesquisa;Chamada CNPq Nº 10/2010 - Bolsas de Apoio Técnico;Edital MCT/CNPq 10/2010 - AT- NM (Nível Médio);Ciências Sociais Aplicadas;Demografia;1;7.200;0;7.200
2010;Atendimento;Norte;PA;Auxílio a Pesquisa;Chamada CNPq Nº 10/2010 - Bolsas de Apoio Técnico;Edital MCT/CNPq 10/2010 - AT- NM (Nível Médio);Engenharias;Engenharia de Transportes;1;9.600;0;9.600
2010;Atendimento;Norte;PA;Auxílio a Pesquisa;Chamada CNPq Nº 10/2010 - Bolsas de Apoio Técnico;Edital MCT/CNPq 10/2010 - AT- NM (Nível Médio);Outra;Divulgação Científica;1;4.800;0;4.800
2010;Atendimento;Norte;PA;Auxílio a Pesquisa;Chamada CNPq Nº 10/2010 - Bolsas de Apoio Técnico;Edital MCT/CNPq 10/2010 - AT- NS (Nível Superior);Ciências Biológicas;Genética;2;26.400;0;26.400
2010;Atendimento;Norte;PA;Auxílio a Pesquisa;Chamada CNPq Nº 10/2010 - Bolsas de Apoio Técnico;Edital MCT/CNPq 10/2010 - AT- NS (Nível Superior);Ciências Biológicas;Microbiologia;1;13.200;0;13.200
2010;Atendimento;Norte;PA;Auxílio a Pesquisa;Chamada CNPq Nº 10/2010 - Bolsas de Apoio Técnico;Edital MCT/CNPq 10/2010 - AT- NS (Nível Superior);Ciências Exatas e da Terra;Geociências;1;13.200;0;13.200
2010;Atendimento;Norte;PA;Auxílio a Pesquisa;Chamada CNPq Nº 10/2010 - Bolsas de Apoio Técnico;Edital MCT/CNPq 10/2010 - AT- NS (Nível Superior);Ciências Exatas e da Terra;Oceanografia;1;13.200;0;13.200
2010;Atendimento;Norte;PA;Auxílio a Pesquisa;Chamada CNPq Nº 10/2010 - Bolsas de Apoio Técnico;Edital MCT/CNPq 10/2010 - AT- NS (Nível Superior);Ciências Exatas e da Terra;Química;1;13.200;0;13.200
2010;Atendimento;Norte;PA;Auxílio a Pesquisa;Chamada CNPq Nº 10/2010 - Bolsas de Apoio Técnico;Edital MCT/CNPq 10/2010 - AT- NS (Nível Superior);Ciências Humanas;Arqueologia;1;13.200;0;13.200
2010;Atendimento;Norte;PA;Auxílio a Pesquisa;Chamada CNPq Nº 10/2010 - Bolsas de Apoio Técnico;Edital MCT/CNPq 10/2010 - AT- NS (Nível Superior);Engenharias;Engenharia Elétrica;1;13.200;0;13.200
2010;Atendimento;Norte;PA;Auxílio a Pesquisa;Chamada CT-Mineral/Vale/CNPq Nº 12/2009;Edital nº 12/2009 - Chamada 1- Pesquisa, desenvolvimento tecnológico e inovação aplicados às linhas temáticas do Projeto Tendências Tecnológicas;Ciências Exatas e da Terra;Ciência da Computação;1;70.052;262.890;332.942
2010;Atendimento;Norte;PA;Auxílio a Pesquisa;Chamada CT-Mineral/Vale/CNPq Nº 12/2009;Edital nº 12/2009 - Chamada 1- Pesquisa, desenvolvimento tecnológico e inovação aplicados às linhas temáticas do Projeto Tendências Tecnológicas;Ciências Exatas e da Terra;Geociências;1;76.065;423.273;499.338
2010;Atendimento;Norte;PA;Auxílio a Pesquisa;Chamada CT-Mineral/Vale/CNPq Nº 12/2009;Edital nº 12/2009 - Chamada 1- Pesquisa, desenvolvimento tecnológico e inovação aplicados às linhas temáticas do Projeto Tendências Tecnológicas;Engenharias;Engenharia Mecânica;1;46.701;274.000;320.701
2010;Atendimento;Norte;PA;Auxílio a Pesquisa;Chamada MCT/CNPq FNDCT Nº 05/2010 - Capacitação Laboratorial e Formação de RH em Fontes Renováveis;Edital 05/2010 - Linha de Pesquisa 3: Energias do Mar;Engenharias;Engenharia Naval e Oceânica;1;100.718;301.312;402.030
2010;Atendimento;Norte;PA;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 09/2010 - PDI;Edital nº 09/2010 - PDI - Pequeno Porte;Ciências Exatas e da Terra;Ciência da Computação;1;78.727;12.630;91.357
2010;Atendimento;Norte;PA;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 09/2010 - PDI;Edital nº 09/2010 - PDI - Pequeno Porte;Ciências Exatas e da Terra;Tecnologia da Informação e Comunicação;1;42.381;33.938;76.320
2010;Atendimento;Norte;PA;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 09/2010 - PDI;Edital nº 09/2010 - PDI - Pequeno Porte;Engenharias;Engenharia Elétrica;1;67.483;17.744;85.227
2010;Atendimento;Norte;PA;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 12/2010;Iniciação Científica - Edital MCT/CNPq n.º 12/2010 - IC;Ciências Agrárias;Recursos Florestais e Engenharia Florestal;3;25.920;0;25.920
2010;Atendimento;Norte;PA;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 12/2010;Iniciação Científica - Edital MCT/CNPq n.º 12/2010 - IC;Ciências Biológicas;Ecologia;1;8.640;0;8.640
2010;Atendimento;Norte;PA;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 12/2010;Iniciação Científica - Edital MCT/CNPq n.º 12/2010 - IC;Ciências Biológicas;Fisiologia;1;8.640;0;8.640
2010;Atendimento;Norte;PA;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 12/2010;Iniciação Científica - Edital MCT/CNPq n.º 12/2010 - IC;Ciências Biológicas;Genética;10;86.400;0;86.400
2010;Atendimento;Norte;PA;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 12/2010;Iniciação Científica - Edital MCT/CNPq n.º 12/2010 - IC;Ciências Biológicas;Microbiologia;1;8.640;0;8.640
2010;Atendimento;Norte;PA;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 12/2010;Iniciação Científica - Edital MCT/CNPq n.º 12/2010 - IC;Ciências Biológicas;Morfologia;2;17.280;0;17.280
2010;Atendimento;Norte;PA;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 12/2010;Iniciação Científica - Edital MCT/CNPq n.º 12/2010 - IC;Ciências da Saúde;Educação Física;1;8.640;0;8.640
2010;Atendimento;Norte;PA;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 12/2010;Iniciação Científica - Edital MCT/CNPq n.º 12/2010 - IC;Ciências da Saúde;Medicina;1;8.640;0;8.640
2010;Atendimento;Norte;PA;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 12/2010;Iniciação Científica - Edital MCT/CNPq n.º 12/2010 - IC;Ciências Exatas e da Terra;Ciência da Computação;1;8.640;0;8.640
2010;Atendimento;Norte;PA;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 12/2010;Iniciação Científica - Edital MCT/CNPq n.º 12/2010 - IC;Ciências Exatas e da Terra;Geociências;6;51.840;0;51.840
