Ano Fase;Fase Estat;Região Inst Benef Macro;UF Instituição Benef Macro;Modalidade;Chamada Divulgação;Chamada;Grande Área;Área;Qtd Propostas;Valor Bolsa (R$);Valor OCC (R$);Total Geral (R$)
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CNPq Nº 01/2007;Iniciação Científica - IC - Edital MCT/CNPq nº 01/2007;Ciências da Saúde;Fonoaudiologia;2;18.000;0;18.000
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CNPq Nº 01/2007;Iniciação Científica - IC - Edital MCT/CNPq nº 01/2007;Ciências da Saúde;Medicina;28;246.600;0;246.600
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CNPq Nº 01/2007;Iniciação Científica - IC - Edital MCT/CNPq nº 01/2007;Ciências da Saúde;Nutrição;7;57.600;0;57.600
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CNPq Nº 01/2007;Iniciação Científica - IC - Edital MCT/CNPq nº 01/2007;Ciências da Saúde;Odontologia;19;158.400;0;158.400
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CNPq Nº 01/2007;Iniciação Científica - IC - Edital MCT/CNPq nº 01/2007;Ciências da Saúde;Saúde Coletiva;6;41.100;0;41.100
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CNPq Nº 01/2007;Iniciação Científica - IC - Edital MCT/CNPq nº 01/2007;Ciências Exatas e da Terra;Ciência da Computação;17;183.600;0;183.600
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CNPq Nº 01/2007;Iniciação Científica - IC - Edital MCT/CNPq nº 01/2007;Ciências Exatas e da Terra;Ciências Ambientais;1;7.200;0;7.200
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CNPq Nº 01/2007;Iniciação Científica - IC - Edital MCT/CNPq nº 01/2007;Ciências Exatas e da Terra;Física;29;313.200;0;313.200
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CNPq Nº 01/2007;Iniciação Científica - IC - Edital MCT/CNPq nº 01/2007;Ciências Exatas e da Terra;Geociências;23;237.300;0;237.300
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CNPq Nº 01/2007;Iniciação Científica - IC - Edital MCT/CNPq nº 01/2007;Ciências Exatas e da Terra;Matemática;11;104.400;0;104.400
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CNPq Nº 01/2007;Iniciação Científica - IC - Edital MCT/CNPq nº 01/2007;Ciências Exatas e da Terra;Oceanografia;5;21.600;0;21.600
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CNPq Nº 01/2007;Iniciação Científica - IC - Edital MCT/CNPq nº 01/2007;Ciências Exatas e da Terra;Probabilidade e Estatística;1;3.600;0;3.600
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CNPq Nº 01/2007;Iniciação Científica - IC - Edital MCT/CNPq nº 01/2007;Ciências Exatas e da Terra;Química;63;691.500;0;691.500
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CNPq Nº 01/2007;Iniciação Científica - IC - Edital MCT/CNPq nº 01/2007;Ciências Humanas;Antropologia;3;32.400;0;32.400
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CNPq Nº 01/2007;Iniciação Científica - IC - Edital MCT/CNPq nº 01/2007;Ciências Humanas;Ciência Política;4;39.600;0;39.600
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CNPq Nº 01/2007;Iniciação Científica - IC - Edital MCT/CNPq nº 01/2007;Ciências Humanas;Educação;22;237.600;0;237.600
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CNPq Nº 01/2007;Iniciação Científica - IC - Edital MCT/CNPq nº 01/2007;Ciências Humanas;Filosofia;5;54.000;0;54.000
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CNPq Nº 01/2007;Iniciação Científica - IC - Edital MCT/CNPq nº 01/2007;Ciências Humanas;Geografia;6;64.800;0;64.800
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CNPq Nº 01/2007;Iniciação Científica - IC - Edital MCT/CNPq nº 01/2007;Ciências Humanas;História;7;75.600;0;75.600
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CNPq Nº 01/2007;Iniciação Científica - IC - Edital MCT/CNPq nº 01/2007;Ciências Humanas;Psicologia;28;302.400;0;302.400
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CNPq Nº 01/2007;Iniciação Científica - IC - Edital MCT/CNPq nº 01/2007;Ciências Humanas;Sociologia;14;151.200;0;151.200
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CNPq Nº 01/2007;Iniciação Científica - IC - Edital MCT/CNPq nº 01/2007;Ciências Sociais Aplicadas;Arquitetura e Urbanismo;5;54.000;0;54.000
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CNPq Nº 01/2007;Iniciação Científica - IC - Edital MCT/CNPq nº 01/2007;Ciências Sociais Aplicadas;Ciência da Informação;5;54.000;0;54.000
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CNPq Nº 01/2007;Iniciação Científica - IC - Edital MCT/CNPq nº 01/2007;Ciências Sociais Aplicadas;Comunicação;6;64.800;0;64.800
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CNPq Nº 01/2007;Iniciação Científica - IC - Edital MCT/CNPq nº 01/2007;Ciências Sociais Aplicadas;Demografia;7;75.600;0;75.600
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CNPq Nº 01/2007;Iniciação Científica - IC - Edital MCT/CNPq nº 01/2007;Ciências Sociais Aplicadas;Desenho Industrial;1;10.800;0;10.800
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CNPq Nº 01/2007;Iniciação Científica - IC - Edital MCT/CNPq nº 01/2007;Ciências Sociais Aplicadas;Economia;4;43.200;0;43.200
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CNPq Nº 01/2007;Iniciação Científica - IC - Edital MCT/CNPq nº 01/2007;Ciências Sociais Aplicadas;Planejamento Urbano e Regional;3;32.400;0;32.400
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CNPq Nº 01/2007;Iniciação Científica - IC - Edital MCT/CNPq nº 01/2007;Engenharias;Engenharia Aeroespacial;6;48.600;0;48.600
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CNPq Nº 01/2007;Iniciação Científica - IC - Edital MCT/CNPq nº 01/2007;Engenharias;Engenharia Biomédica;5;21.600;0;21.600
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CNPq Nº 01/2007;Iniciação Científica - IC - Edital MCT/CNPq nº 01/2007;Engenharias;Engenharia Civil;9;82.800;0;82.800
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CNPq Nº 01/2007;Iniciação Científica - IC - Edital MCT/CNPq nº 01/2007;Engenharias;Engenharia de Energia;1;7.200;0;7.200
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CNPq Nº 01/2007;Iniciação Científica - IC - Edital MCT/CNPq nº 01/2007;Engenharias;Engenharia de Materiais e Metalúrgica;23;280.800;0;280.800
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CNPq Nº 01/2007;Iniciação Científica - IC - Edital MCT/CNPq nº 01/2007;Engenharias;Engenharia de Produção;7;68.400;0;68.400
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CNPq Nº 01/2007;Iniciação Científica - IC - Edital MCT/CNPq nº 01/2007;Engenharias;Engenharia de Transportes;2;28.800;0;28.800
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CNPq Nº 01/2007;Iniciação Científica - IC - Edital MCT/CNPq nº 01/2007;Engenharias;Engenharia Elétrica;19;165.600;0;165.600
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CNPq Nº 01/2007;Iniciação Científica - IC - Edital MCT/CNPq nº 01/2007;Engenharias;Engenharia Mecânica;12;108.000;0;108.000
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CNPq Nº 01/2007;Iniciação Científica - IC - Edital MCT/CNPq nº 01/2007;Engenharias;Engenharia Naval e Oceânica;1;5.400;0;5.400
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CNPq Nº 01/2007;Iniciação Científica - IC - Edital MCT/CNPq nº 01/2007;Engenharias;Engenharia Nuclear;6;79.200;0;79.200
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CNPq Nº 01/2007;Iniciação Científica - IC - Edital MCT/CNPq nº 01/2007;Engenharias;Engenharia Química;11;140.400;0;140.400
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CNPq Nº 01/2007;Iniciação Científica - IC - Edital MCT/CNPq nº 01/2007;Engenharias;Engenharia Sanitária;6;64.800;0;64.800
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CNPq Nº 01/2007;Iniciação Científica - IC - Edital MCT/CNPq nº 01/2007;Engenharias;Microeletrônica;1;7.200;0;7.200
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CNPq Nº 01/2007;Iniciação Científica - IC - Edital MCT/CNPq nº 01/2007;Engenharias;Robótica, Mecatrônica e Automação;1;10.800;0;10.800
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CNPq Nº 01/2007;Iniciação Científica - IC - Edital MCT/CNPq nº 01/2007;Lingüística, Letras e Artes;Artes;3;32.400;0;32.400
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CNPq Nº 01/2007;Iniciação Científica - IC - Edital MCT/CNPq nº 01/2007;Lingüística, Letras e Artes;Letras;12;129.600;0;129.600
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CNPq Nº 01/2007;Iniciação Científica - IC - Edital MCT/CNPq nº 01/2007;Lingüística, Letras e Artes;Lingüística;17;183.600;0;183.600
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CNPq Nº 01/2007;Iniciação Científica - IC - Edital MCT/CNPq nº 01/2007;Outra;Divulgação Científica;3;50.400;0;50.400
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CNPq Nº 04/2007;Convênio CNPq/BMBF/IB-DLR (Alemanha);Ciências Agrárias;Agronomia;1;0;30.900;30.900
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CNPq Nº 04/2007;Convênio CNPq/CITMA (Cuba);Ciências Biológicas;Biofísica;1;0;48.000;48.000
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CNPq Nº 04/2007;Convênio CNPq/CITMA (Cuba);Ciências Biológicas;Bioquímica;1;0;48.760;48.760
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CNPq Nº 04/2007;Convênio CNPq/CITMA (Cuba);Engenharias;Engenharia Mecânica;1;0;48.200;48.200
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CNPq Nº 04/2007;Convênio CNPq/CNRS (França);Ciências Exatas e da Terra;Matemática;1;0;24.000;24.000
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CNPq Nº 04/2007;Convênio CNPq/CNRS (França);Ciências Exatas e da Terra;Química;1;0;49.000;49.000
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CNPq Nº 04/2007;Convênio CNPq/CNRS (França);Engenharias;Engenharia Civil;1;0;25.000;25.000
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CNPq Nº 04/2007;Convênio CNPq/CONACYT (México);Engenharias;Engenharia Química;1;0;23.000;23.000
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CNPq Nº 04/2007;Convênio CNPq/CONICET (Argentina);Ciências Agrárias;Agronomia;1;0;41.500;41.500
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CNPq Nº 04/2007;Convênio CNPq/CONICET (Argentina);Engenharias;Engenharia de Materiais e Metalúrgica;2;0;57.300;57.300
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CNPq Nº 04/2007;Convênio CNPq/CONICIT (Costa Rica);Ciências Biológicas;Zoologia;1;0;34.000;34.000
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CNPq Nº 04/2007;Convênio CNPq/CONICYT (Chile);Ciências Exatas e da Terra;Física;2;0;90.100;90.100
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CNPq Nº 04/2007;Convênio CNPq/CSIC (Espanha);Ciências Biológicas;Biofísica;1;0;30.000;30.000
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CNPq Nº 04/2007;Convênio CNPq/CSIC (Espanha);Ciências Exatas e da Terra;Ciência da Computação;1;0;40.600;40.600
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CNPq Nº 04/2007;Convênio CNPq/FNRS (Bélgica);Engenharias;Engenharia Elétrica;1;0;22.000;22.000
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CNPq Nº 04/2007;Convênio CNPq/NSF (EUA);Ciências Biológicas;Biofísica;1;0;60.000;60.000
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CNPq Nº 04/2007;Convênio CNPq/NSF (EUA);Ciências Biológicas;Microbiologia;1;0;30.000;30.000
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CNPq Nº 04/2007;Convênio CNPq/NSF (EUA);Ciências Biológicas;Zoologia;1;0;44.000;44.000
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CNPq Nº 04/2007;Convênio CNPq/NSF (EUA);Ciências Exatas e da Terra;Física;1;0;42.000;42.000
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CNPq/CT-INFO Nº 14/2007;Edital MCT/CNPq/CT-INFO nº 14/2007 - Programa de Disseminação de Novas Tecnologias em Microeletrônica - PDNTM;Ciências Exatas e da Terra;Química;1;0;15.188;15.188
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CNPq/CT-INFO Nº 14/2007;Edital MCT/CNPq/CT-INFO nº 14/2007 - Programa de Disseminação de Novas Tecnologias em Microeletrônica - PDNTM;Engenharias;Engenharia Biomédica;1;0;39.405;39.405
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CNPq/CT-INFO Nº 14/2007;Edital MCT/CNPq/CT-INFO nº 14/2007 - Programa de Disseminação de Novas Tecnologias em Microeletrônica - PDNTM;Engenharias;Engenharia Elétrica;8;0;262.901;262.901
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CPLP/CNPq Nº  018/2007;Edital 18/2007 - CPLP - Chamada 1: Apoio Financeiro à realização de Visitas Exploratórias;Ciências Humanas;Geografia;1;0;20.000;20.000
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CT-Agronegocio/CT-Biotecnologia/MCT/CNPq N° 39/2007 - Seleção Pública de Propostas de Projetos de Pesquisa e Tecnologias de Vanguarda para Produção de Etanol e Biodiesel;Edital MCT/CNPq/CTAgro/CTBio nº 39/2007-  Tecnologias de Vanguarda para a Produção de Etanol e Biodiesel;Ciências Agrárias;Agronomia;4;293.636;1.388.544;1.682.180
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CT-Agronegocio/CT-Biotecnologia/MCT/CNPq N° 39/2007 - Seleção Pública de Propostas de Projetos de Pesquisa e Tecnologias de Vanguarda para Produção de Etanol e Biodiesel;Edital MCT/CNPq/CTAgro/CTBio nº 39/2007-  Tecnologias de Vanguarda para a Produção de Etanol e Biodiesel;Ciências Agrárias;Recursos Florestais e Engenharia Florestal;1;120.881;341.119;462.000
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CT-Agronegocio/CT-Biotecnologia/MCT/CNPq N° 39/2007 - Seleção Pública de Propostas de Projetos de Pesquisa e Tecnologias de Vanguarda para Produção de Etanol e Biodiesel;Edital MCT/CNPq/CTAgro/CTBio nº 39/2007-  Tecnologias de Vanguarda para a Produção de Etanol e Biodiesel;Ciências Biológicas;Ecologia;1;75.304;135.450;210.754
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CT-Agronegocio/CT-Biotecnologia/MCT/CNPq N° 39/2007 - Seleção Pública de Propostas de Projetos de Pesquisa e Tecnologias de Vanguarda para Produção de Etanol e Biodiesel;Edital MCT/CNPq/CTAgro/CTBio nº 39/2007-  Tecnologias de Vanguarda para a Produção de Etanol e Biodiesel;Ciências Biológicas;Genética;1;209.749;489.505;699.255
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CT-Agronegocio/CT-Biotecnologia/MCT/CNPq N° 39/2007 - Seleção Pública de Propostas de Projetos de Pesquisa e Tecnologias de Vanguarda para Produção de Etanol e Biodiesel;Edital MCT/CNPq/CTAgro/CTBio nº 39/2007-  Tecnologias de Vanguarda para a Produção de Etanol e Biodiesel;Ciências Exatas e da Terra;Química;1;10.800;168.367;179.167
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CT-Agronegocio/CT-Biotecnologia/MCT/CNPq N° 39/2007 - Seleção Pública de Propostas de Projetos de Pesquisa e Tecnologias de Vanguarda para Produção de Etanol e Biodiesel;Edital MCT/CNPq/CTAgro/CTBio nº 39/2007-  Tecnologias de Vanguarda para a Produção de Etanol e Biodiesel;Engenharias;Engenharia Química;2;283.670;978.965;1.262.635
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CT-Biotecnologia/CT-Saúde/MCT/CNPq/ MS/SCTIE/DECIT - BIOINOVA Nº 20/2007;Edital MCT/CNPq/CTBio/CTSaúde/MS/SCTIE/DECIT nº 20/2007- BIOINOVA;Ciências Biológicas;Desenvolvimento e Inovação Tecnológica em Biologia;1;203.625;1.265.411;1.469.036
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CT-Biotecnologia/CT-Saúde/MCT/CNPq/ MS/SCTIE/DECIT - BIOINOVA Nº 20/2007;Edital MCT/CNPq/CTBio/CTSaúde/MS/SCTIE/DECIT nº 20/2007- BIOINOVA;Ciências da Saúde;Farmácia;1;223.061;1.232.205;1.455.265
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CT-Info/CNPq Nº 13/2007;Edital MCT-SEPIN/CNPq/CT-INFO nº 13/2007 - Programa Nacional de Microeletrônica - PNM Design;Ciências Exatas e da Terra;Ciência da Computação;3;45.120;0;45.120
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CT-Info/CNPq Nº 13/2007;Edital MCT-SEPIN/CNPq/CT-INFO nº 13/2007 - Programa Nacional de Microeletrônica - PNM Design;Engenharias;Engenharia Aeroespacial;1;22.560;0;22.560
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CT-Info/CNPq Nº 13/2007;Edital MCT-SEPIN/CNPq/CT-INFO nº 13/2007 - Programa Nacional de Microeletrônica - PNM Design;Engenharias;Engenharia Elétrica;36;2.581.080;0;2.581.080
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CT-Info/CT-Hidro/CNPq Nº 40/2007 - Brasil-Índia - Seleção Pública de Propostas de Visitas Exploratórias, Projetos Conjuntos de Pesquisa, Desenvolvimento e Inovação e Eventos em C&T no Âmbito da Cooperação Científica e Tecnológica com a Índia;Edital 40/2007 - Cooperação Brasil/Índia - Chamada 1: Visitas Exploratórias;Engenharias;Engenharia Química;1;0;40.000;40.000
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CT-Info/CT-Hidro/CNPq Nº 40/2007 - Brasil-Índia - Seleção Pública de Propostas de Visitas Exploratórias, Projetos Conjuntos de Pesquisa, Desenvolvimento e Inovação e Eventos em C&T no Âmbito da Cooperação Científica e Tecnológica com a Índia;Edital 40/2007 - Cooperação Brasil/Índia - Chamada 2: Projetos Conjuntos;Ciências Exatas e da Terra;Física;2;0;136.150;136.150
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CT-Info/CT-Hidro/CNPq Nº 40/2007 - Brasil-Índia - Seleção Pública de Propostas de Visitas Exploratórias, Projetos Conjuntos de Pesquisa, Desenvolvimento e Inovação e Eventos em C&T no Âmbito da Cooperação Científica e Tecnológica com a Índia;Edital 40/2007 - Cooperação Brasil/Índia - Chamada 2: Projetos Conjuntos;Ciências Exatas e da Terra;Geociências;1;0;73.300;73.300
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CT-Info/CT-Hidro/CNPq Nº 40/2007 - Brasil-Índia - Seleção Pública de Propostas de Visitas Exploratórias, Projetos Conjuntos de Pesquisa, Desenvolvimento e Inovação e Eventos em C&T no Âmbito da Cooperação Científica e Tecnológica com a Índia;Edital 40/2007 - Cooperação Brasil/Índia - Chamada 2: Projetos Conjuntos;Engenharias;Engenharia Química;1;0;17.000;17.000
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CT-Info/CT-Hidro/CNPq Nº 40/2007 - Brasil-Índia - Seleção Pública de Propostas de Visitas Exploratórias, Projetos Conjuntos de Pesquisa, Desenvolvimento e Inovação e Eventos em C&T no Âmbito da Cooperação Científica e Tecnológica com a Índia;Edital 40/2007 - Cooperação Brasil/Índia - Chamada 2: Projetos Conjuntos;Outra;Multidisciplinar;1;0;100.000;100.000
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CT-Petro/CT-Agro/CNPq Nº 31/2007 - Seleção Pública de Propostas de Projetos Voltados à Formação e Fixação de Recursos Humanos para o Setor de Biocombustíveis;Edital nº 31/2007- Biocombustíveis - Linha de Ação 1;Ciências Agrárias;Ciência e Tecnologia de Alimentos;1;0;43.400;43.400
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CT-Petro/CT-Agro/CNPq Nº 31/2007 - Seleção Pública de Propostas de Projetos Voltados à Formação e Fixação de Recursos Humanos para o Setor de Biocombustíveis;Edital nº 31/2007- Biocombustíveis - Linha de Ação 1;Ciências Exatas e da Terra;Ciências Ambientais;1;0;131.934;131.934
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CT-Petro/CT-Agro/CNPq Nº 31/2007 - Seleção Pública de Propostas de Projetos Voltados à Formação e Fixação de Recursos Humanos para o Setor de Biocombustíveis;Edital nº 31/2007- Biocombustíveis - Linha de Ação 1;Ciências Exatas e da Terra;Química;1;17.115;100.000;117.115
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CT-Petro/CT-Agro/CNPq Nº 31/2007 - Seleção Pública de Propostas de Projetos Voltados à Formação e Fixação de Recursos Humanos para o Setor de Biocombustíveis;Edital nº 31/2007- Biocombustíveis - Linha de Ação 1;Ciências Humanas;Geografia;1;38.729;87.000;125.729
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada CT-Petro/CT-Agro/CNPq Nº 31/2007 - Seleção Pública de Propostas de Projetos Voltados à Formação e Fixação de Recursos Humanos para o Setor de Biocombustíveis;Edital nº 31/2007- Biocombustíveis - Linha de Ação 2;Engenharias;Engenharia Química;1;155.703;0;155.703
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada MCT/CNPq - 27/2007 - Seleção Pública de Propostas para a Concessão de Bolsas de Mestrado e Doutorado aos Orientadores Vinculados aos Programas de Pós-Graduação Stricto Sensu, no Âmbito da Linha de Formação de Recursos Humanos para C,T&I do Plano de Ação 2007-2010 - Ciência, Tecnologia e Inovação para o Desenvolvimento Nacional;Edital MCT/CNPq nº 27/2007 -  Mestrado;Ciências Agrárias;Ciência e Tecnologia de Alimentos;1;22.560;0;22.560
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada MCT/CNPq - 27/2007 - Seleção Pública de Propostas para a Concessão de Bolsas de Mestrado e Doutorado aos Orientadores Vinculados aos Programas de Pós-Graduação Stricto Sensu, no Âmbito da Linha de Formação de Recursos Humanos para C,T&I do Plano de Ação 2007-2010 - Ciência, Tecnologia e Inovação para o Desenvolvimento Nacional;Edital MCT/CNPq nº 27/2007 -  Mestrado;Ciências da Saúde;Fisioterapia e Terapia Ocupacional;1;22.560;0;22.560
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada MCT/CNPq - 27/2007 - Seleção Pública de Propostas para a Concessão de Bolsas de Mestrado e Doutorado aos Orientadores Vinculados aos Programas de Pós-Graduação Stricto Sensu, no Âmbito da Linha de Formação de Recursos Humanos para C,T&I do Plano de Ação 2007-2010 - Ciência, Tecnologia e Inovação para o Desenvolvimento Nacional;Edital MCT/CNPq nº 27/2007 -  Mestrado;Engenharias;Engenharia Química;2;45.120;0;45.120
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada MCT/CNPq - 27/2007 - Seleção Pública de Propostas para a Concessão de Bolsas de Mestrado e Doutorado aos Orientadores Vinculados aos Programas de Pós-Graduação Stricto Sensu, no Âmbito da Linha de Formação de Recursos Humanos para C,T&I do Plano de Ação 2007-2010 - Ciência, Tecnologia e Inovação para o Desenvolvimento Nacional;Edital MCT/CNPq nº 27/2007 - Doutorado;Ciências da Saúde;Medicina;1;42.912;0;42.912
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada MCT/CNPq - Biossegurança Nº 26/2007 - Seleção Pública de Propostas de Cursos para Formação de Recursos Humanos em Biossegurança de Organismos Geneticamente Modificados - OGMs.;Edital MCT/CNPq nº 26/2007 - Cursos para Formação de Recursos Humanos em Biossegurança de Organismos Geneticamente Modificados - OGMs;Ciências Agrárias;Agronomia;1;0;27.826;27.826
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada MCT/CNPq - Biossegurança Nº 26/2007 - Seleção Pública de Propostas de Cursos para Formação de Recursos Humanos em Biossegurança de Organismos Geneticamente Modificados - OGMs.;Edital MCT/CNPq nº 26/2007 - Cursos para Formação de Recursos Humanos em Biossegurança de Organismos Geneticamente Modificados - OGMs;Ciências Biológicas;Bioquímica;2;0;75.000;75.000
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada MCT/CNPq - Biossegurança Nº 26/2007 - Seleção Pública de Propostas de Cursos para Formação de Recursos Humanos em Biossegurança de Organismos Geneticamente Modificados - OGMs.;Edital MCT/CNPq nº 26/2007 - Cursos para Formação de Recursos Humanos em Biossegurança de Organismos Geneticamente Modificados - OGMs;Ciências da Saúde;Farmácia;1;0;49.121;49.121
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 05/2007 - PROSUL;Edital 05/2007 - PROSUL - Chamada 2: Apoio Financeiro a Atividades de Cooperação Internacional para a Execução de Projetos Conjuntos de C&T&I;Ciências Biológicas;Fisiologia;1;0;56.000;56.000
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 05/2007 - PROSUL;Edital 05/2007 - PROSUL - Chamada 2: Apoio Financeiro a Atividades de Cooperação Internacional para a Execução de Projetos Conjuntos de C&T&I;Ciências Biológicas;Genética;2;0;106.000;106.000
2007;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 05/2007 - PROSUL;Edital 05/2007 - PROSUL - Chamada 2: Apoio Financeiro a Atividades de Cooperação Internacional para a Execução de Projetos Conjuntos de C&T&I;Ciências Exatas e da Terra;Astronomia;1;0;55.000;55.000
