Ano Fase;Fase Estat;Região Inst Benef Macro;UF Instituição Benef Macro;Modalidade;Chamada Divulgação;Chamada;Grande Área;Área;Qtd Propostas;Valor Bolsa (R$);Valor OCC (R$);Total Geral (R$)
2006;Atendimento;Centro-Oeste;DF;Apoio ao Desenvolvimento Científico e Tecnológico;Chamada MCT/CNPq Nº 07/2006 - Apoio a Grupos de Pesquisa Vinculados a Programas de Pós-Graduação;Edital MCT/CNPq nº 07/2006 - Apoio a Grupos de Pesquisa Vinculados a Programas de Pós-Graduação;Ciências Exatas e da Terra;Química;1;0;350.000;350.000
2006;Atendimento;Centro-Oeste;DF;Apoio ao Desenvolvimento Científico e Tecnológico;Chamada MCT/CNPq Nº 07/2006 - Apoio a Grupos de Pesquisa Vinculados a Programas de Pós-Graduação;Edital MCT/CNPq nº 07/2006 - Apoio a Grupos de Pesquisa Vinculados a Programas de Pós-Graduação;Engenharias;Engenharia Mecânica;1;0;410.000;410.000
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada CNPq Nº 27/2006 - Cooperação Internacional;Bélgica - CNPq/FNRS;Ciências Agrárias;Agronomia;1;0;31.000;31.000
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada CNPq Nº 27/2006 - Cooperação Internacional;EUA - CNPq/NSF;Ciências Biológicas;Zoologia;1;0;28.000;28.000
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada CNPq Nº 27/2006 - Cooperação Internacional;França - CNPq/IRD;Ciências Biológicas;Bioquímica;1;0;44.000;44.000
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 03/2006 - RHAE-Inovação;Edital MCT/CNPq nº 03/2006 - RHAE Inovação;Ciências Biológicas;Farmacologia;1;199.671;0;199.671
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 03/2006 - RHAE-Inovação;Edital MCT/CNPq nº 03/2006 - RHAE Inovação;Ciências Biológicas;Fisiologia;1;45.206;0;45.206
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 03/2006 - RHAE-Inovação;Edital MCT/CNPq nº 03/2006 - RHAE Inovação;Ciências Exatas e da Terra;Geociências;1;160.215;0;160.215
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 03/2006 - RHAE-Inovação;Edital MCT/CNPq nº 03/2006 - RHAE Inovação;Ciências Humanas;Educação;1;173.782;0;173.782
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 12/2006;Edital MCT/CNPq nº 12/2006 - Difusão e Popularização da C&T;Ciências Biológicas;Ecologia;1;36.511;23.198;59.709
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 12/2006;Edital MCT/CNPq nº 12/2006 - Difusão e Popularização da C&T;Ciências Humanas;Educação;1;18.433;42.200;60.633
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 12/2006;Edital MCT/CNPq nº 12/2006 - Difusão e Popularização da C&T;Outra;Divulgação Científica;1;67.444;242.740;310.184
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 14/2006;Edital 14/2006 - PROSUL - Chamada 1:Apoio Financeiro a Atividades de Cooperação Internacional para a Formação de Redes de Projetos Temáticos;Ciências Agrárias;Agronomia;1;0;93.000;93.000
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 14/2006;Edital 14/2006 - PROSUL - Chamada 2: Apoio Financeiro a Atividades de Cooperação Internacional para a Execução de Projetos Conjuntos de P&D&I;Ciências Agrárias;Agronomia;1;0;45.000;45.000
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 15/2006;Edital 15/2006 - PROÁFRICA - Chamada 1: Apoio Financeiro à Realização de Missões Exploratórias;Ciências Agrárias;Ciência e Tecnologia de Alimentos;1;0;24.200;24.200
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 30/2006 - Programa Ciências Sociais - CPLP;Edital 30/2006 - CPLP - Chamada 1: Missões Exploratórias;Ciências Humanas;Antropologia;1;0;28.833;28.833
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 30/2006 - Programa Ciências Sociais - CPLP;Edital 30/2006 - CPLP - Chamada 2: Cooperação em Projetos Conjuntos de P&D&I;Outra;Multidisciplinar;1;0;65.014;65.014
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 42/2006;Edital MCT/CNPq nº 42/2006 - Programa Nacional de Nanotecnologia - Jovens Pesquisadores;Engenharias;Engenharia de Materiais e Metalúrgica;1;0;59.000;59.000
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 61/2005 - Ciências Humanas, Sociais e Sociais Aplicadas;Edital MCT/CNPq 61/2005 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Humanas;Antropologia;4;0;23.080;23.080
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 61/2005 - Ciências Humanas, Sociais e Sociais Aplicadas;Edital MCT/CNPq 61/2005 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Humanas;Ciência Política;1;0;5.000;5.000
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 61/2005 - Ciências Humanas, Sociais e Sociais Aplicadas;Edital MCT/CNPq 61/2005 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Humanas;Educação;1;0;10.000;10.000
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 61/2005 - Ciências Humanas, Sociais e Sociais Aplicadas;Edital MCT/CNPq 61/2005 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Humanas;História;1;0;4.000;4.000
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 61/2005 - Ciências Humanas, Sociais e Sociais Aplicadas;Edital MCT/CNPq 61/2005 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Humanas;Psicologia;5;0;24.600;24.600
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 61/2005 - Ciências Humanas, Sociais e Sociais Aplicadas;Edital MCT/CNPq 61/2005 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Sociais Aplicadas;Ciência da Informação;1;0;6.392;6.392
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 61/2005 - Ciências Humanas, Sociais e Sociais Aplicadas;Edital MCT/CNPq 61/2005 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Sociais Aplicadas;Economia;4;0;13.200;13.200
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 61/2005 - Ciências Humanas, Sociais e Sociais Aplicadas;Edital MCT/CNPq 61/2005 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Sociais Aplicadas;Planejamento Urbano e Regional;2;0;17.500;17.500
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 61/2005 - Ciências Humanas, Sociais e Sociais Aplicadas;Edital MCT/CNPq 61/2005 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Sociais Aplicadas;Serviço Social;1;0;5.000;5.000
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 61/2005 - Ciências Humanas, Sociais e Sociais Aplicadas;Edital MCT/CNPq 61/2005 - Ciências Humanas, Sociais e Sociais Aplicadas;Lingüística, Letras e Artes;Artes;1;0;4.750;4.750
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Agronegócio Nº 04/2006;Edital CT - Agronegócio/MCT/CNPq nº 04/2006 - Arranjos Produtivos Locais em Fruticultura;Ciências Agrárias;Agronomia;5;152.916;524.101;677.017
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Agronegócio Nº 04/2006;Edital CT - Agronegócio/MCT/CNPq nº 04/2006 - Arranjos Produtivos Locais em Fruticultura;Ciências Agrárias;Engenharia Agrícola;1;23.010;66.700;89.710
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Amazônia/CT-Energ Nº 13/2006;Edital MCT/CNPq 13/2006 - CT-Amazônia/CT-Energ - Desenv. Cient., Tec. e Inovação para Amazônia Ocidental;Ciências Agrárias;Agronomia;1;0;241.959;241.959
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Amazônia/CT-Energ Nº 13/2006;Edital MCT/CNPq 13/2006 - CT-Amazônia/CT-Energ - Desenv. Cient., Tec. e Inovação para Amazônia Ocidental;Ciências Agrárias;Medicina Veterinária;1;0;260.000;260.000
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Amazônia/CT-Energ Nº 13/2006;Edital MCT/CNPq 13/2006 - CT-Amazônia/CT-Energ - Desenv. Cient., Tec. e Inovação para Amazônia Ocidental;Ciências Biológicas;Farmacologia;1;101.040;81.794;182.834
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Amazônia/CT-Energ Nº 13/2006;Edital MCT/CNPq 13/2006 - CT-Amazônia/CT-Energ - Desenv. Cient., Tec. e Inovação para Amazônia Ocidental;Ciências Exatas e da Terra;Física;1;128.207;425.243;553.450
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Amazônia/CT-Energ Nº 13/2006;Edital MCT/CNPq 13/2006 - CT-Amazônia/CT-Energ - Desenv. Cient., Tec. e Inovação para Amazônia Ocidental;Engenharias;Engenharia Nuclear;1;60.000;58.650;118.650
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Energ Nº 28/2006;Edital MCT/CNPq/CTEnerg nº 28/2006 - Geração, Transmissão, Distribuição e Uso Final de Energia Elétrica;Engenharias;Engenharia Elétrica;2;115.514;262.032;377.546
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Energ Nº 33/2006;Edital MCT/CNPq/CTEnerg nº 33/2006 - Combustão e Gaseificação;Engenharias;Engenharia Mecânica;1;28.800;156.280;185.080
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Energ/PROSET Nº 22/2006;Edital MCT/CNPq/CTENERG nº 22/2006 - PROSET;Engenharias;Engenharia Civil;1;86.400;19.120;105.520
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Hidro Nº 39/2006;Edital MCT/CNPq/CTHidro nº 39/2006 - Taxonomia de Organismos Aquáticos;Ciências Biológicas;Zoologia;1;12.600;58.400;71.000
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Hidro Nº 40/2006;Edital 40/2006 - Chamada 1 - Mestrado e Doutorado;Engenharias;Engenharia Civil;1;85.824;0;85.824
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Hidro Nº 40/2006;Edital 40/2006 - Chamada 1 - Mestrado e Doutorado;Engenharias;Engenharia Sanitária;1;22.560;0;22.560
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Hidro Nº 40/2006;Edital 40/2006 - Chamada 2 - Pós-Doutorado Júnior;Ciências Biológicas;Ecologia;1;35.141;0;35.141
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Hidro Nº 40/2006;Edital 40/2006 - Chamada 2 - Pós-Doutorado Júnior;Engenharias;Engenharia Civil;1;35.141;0;35.141
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Hidro Nº 44/2006;Edital MCT/CNPq/CTHidro nº 44/2006 - Zonas Úmidas Brasileiras;Ciências Biológicas;Ecologia;1;28.264;19.383;47.646
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Hidro Nº 45/2006;Edital 45/2006 - CTHidro - Vazão Ecológica em Bacias Hidrográficas Brasileiras - Projetos de  Pesquisa;Ciências Biológicas;Ecologia;1;0;196.818;196.818
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Hidro Nº 45/2006;Edital 45/2006 - CTHidro - Vazão Ecológica em Bacias Hidrográficas Brasileiras - Projetos de  Pesquisa;Ciências da Saúde;Saúde Coletiva;1;0;196.819;196.819
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Hidro Nº 47/2006;Edital 47/2006 - Chamada 2;Engenharias;Engenharia Sanitária;1;0;499.070;499.070
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Hidro/CT-Agro Nº 05/2006;Edital MCT/CNPq/CTHidro/CTAgro nº 05/2006 - Racionalização do Uso da Água e Inclusão Social no Meio Urbano e Peri-urbano;Ciências Agrárias;Recursos Florestais e Engenharia Florestal;2;78.839;165.133;243.973
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-InfraA/CT-Verde Amarelo Nº 29/2006;Edital MCT/CNPq/CTInfra/CTVerde Amarelo nº 29/2006 - Programa Renato Archer de Apoio à Pesquisa em Relações Internacionais;Ciências Humanas;Ciência Política;1;52.091;646.654;698.745
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Mineral Nº 19/2006;Edital MCT/CNPq/CTMineral nº 19/2006 - Exploração Geológica da Região Amazônica Brasileira;Ciências Exatas e da Terra;Geociências;1;0;58.770;58.770
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Mineral Nº 20/2006;Edital MCT/CNPq/CTMineral nº 20/2006 - Desenvolvimento Sustentável da Mineração;Ciências Exatas e da Terra;Ciências Ambientais;1;0;69.798;69.798
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Mineral Nº 20/2006;Edital MCT/CNPq/CTMineral nº 20/2006 - Desenvolvimento Sustentável da Mineração;Engenharias;Engenharia Civil;1;0;55.900;55.900
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Petro/CT-Amazônia Nº 06/2006;Edital MCT/CNPq 06/2006 - CT-Petro/CT-Amazônia - Formação e Fixação de Recursos Humanos para Amazônia;Ciências Biológicas;Botânica;1;79.200;12.000;91.200
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada MCT/CNPq/MMA/MI/CT-Hidro Nº 35/2006;Edital 35/2006 - CTHidro - Revitalização da Bacia Hidrográfica do Rio São Francisco - Projetos de  Pesquisa;Ciências Exatas e da Terra;Geociências;4;64.239;355.118;419.357
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada MCT/CNPq/MMA/MI/CT-Hidro Nº 35/2006;Edital 35/2006 - CTHidro - Revitalização da Bacia Hidrográfica do Rio São Francisco - Projetos de Capacitação;Ciências Exatas e da Terra;Geociências;1;0;58.677;58.677
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada MCT/CNPq/MS-SCTIE-DECIT Nº 23/2006;Edital MCT/CNPq/MS-SCTIE-DECIT 23/2006- Estudo da Gestão em Saúde;Ciências da Saúde;Saúde Coletiva;1;0;68.080;68.080
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada MCT/CNPq/MS-SCTIE-DECIT Nº 25/2006  - 2ª Etapa;Edital MCT/CNPq/MS-SCTIE-DECIT 25/2006- Estudo de Doenças Negligenciadas - 2ª Etapa;Ciências Biológicas;Microbiologia;1;0;308.635;308.635
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada MCT/CNPq/MS-SCTIE-DECIT Nº 26/2006;Edital MCT/CNPq/MS-SCTIE-DECIT 26/2006- Estudo de Determinantes Sociais da Saúde, Saúde da Pessoa com Deficiência, Saúde da População Negra, Saúde da População Masculina;Ciências da Saúde;Medicina;1;0;198.485;198.485
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada MCT/CNPq/MS-SCTIE-DECIT Nº 26/2006;Edital MCT/CNPq/MS-SCTIE-DECIT 26/2006- Estudo de Determinantes Sociais da Saúde, Saúde da Pessoa com Deficiência, Saúde da População Negra, Saúde da População Masculina;Ciências Humanas;Psicologia;1;0;88.650;88.650
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências Agrárias;Agronomia;29;0;915.636;915.636
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências Agrárias;Ciência e Tecnologia de Alimentos;7;0;187.299;187.299
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências Agrárias;Engenharia Agrícola;5;0;164.298;164.298
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências Agrárias;Medicina Veterinária;4;0;170.097;170.097
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências Agrárias;Recursos Florestais e Engenharia Florestal;3;0;104.812;104.812
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências Agrárias;Recursos Pesqueiros e Engenharia de Pesca;2;0;68.971;68.971
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências Agrárias;Zootecnia;5;0;153.999;153.999
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências Biológicas;Bioquímica;5;0;182.500;182.500
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências Biológicas;Botânica;2;0;55.934;55.934
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências Biológicas;Desenvolvimento e Inovação Tecnológica em Biologia;1;0;31.500;31.500
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências Biológicas;Ecologia;1;0;28.065;28.065
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências Biológicas;Genética;6;0;165.838;165.838
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências Biológicas;Imunologia;1;0;19.700;19.700
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências Biológicas;Microbiologia;4;0;145.720;145.720
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências Biológicas;Morfologia;2;0;53.529;53.529
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências Biológicas;Parasitologia;1;0;41.000;41.000
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências da Saúde;Educação Física;1;0;35.000;35.000
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências da Saúde;Medicina;4;0;173.700;173.700
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências da Saúde;Nutrição;1;0;23.580;23.580
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências da Saúde;Odontologia;3;0;73.874;73.874
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências Exatas e da Terra;Física;2;0;26.230;26.230
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências Exatas e da Terra;Geociências;8;0;336.069;336.069
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências Exatas e da Terra;Matemática;3;0;96.000;96.000
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências Exatas e da Terra;Probabilidade e Estatística;1;0;33.000;33.000
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências Exatas e da Terra;Química;4;0;222.400;222.400
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências Humanas;Antropologia;1;0;38.000;38.000
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências Humanas;Filosofia;1;0;6.705;6.705
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências Humanas;História;1;0;29.685;29.685
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências Humanas;Psicologia;1;0;35.000;35.000
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências Sociais Aplicadas;Administração;2;0;46.230;46.230
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências Sociais Aplicadas;Arquitetura e Urbanismo;1;0;35.000;35.000
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências Sociais Aplicadas;Direito;2;0;37.142;37.142
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências Sociais Aplicadas;Economia;2;0;68.528;68.528
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências Sociais Aplicadas;Serviço Social;1;0;36.840;36.840
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Engenharias;Engenharia Biomédica;1;0;35.000;35.000
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Engenharias;Engenharia Civil;7;0;170.677;170.677
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Engenharias;Engenharia de Materiais e Metalúrgica;1;0;29.511;29.511
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Engenharias;Engenharia de Transportes;1;0;34.911;34.911
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Engenharias;Engenharia Elétrica;3;0;106.000;106.000
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Engenharias;Engenharia Mecânica;1;0;37.000;37.000
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Engenharias;Engenharia Sanitária;1;0;29.000;29.000
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Lingüística, Letras e Artes;Artes;2;0;70.000;70.000
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Lingüística, Letras e Artes;Lingüística;2;0;69.160;69.160
2006;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Outra;Divulgação Científica;1;0;47.660;47.660
2006;Atendimento;Centro-Oeste;GO;Apoio ao Desenvolvimento Científico e Tecnológico;Chamada MCT/CNPq Nº 07/2006 - Apoio a Grupos de Pesquisa Vinculados a Programas de Pós-Graduação;Edital MCT/CNPq nº 07/2006 - Apoio a Grupos de Pesquisa Vinculados a Programas de Pós-Graduação;Ciências Agrárias;Agronomia;1;0;250.766;250.766
