Ano Fase;Fase Estat;Região Inst Benef Macro;UF Instituição Benef Macro;Modalidade;Chamada Divulgação;Chamada;Grande Área;Área;Qtd Propostas;Valor Bolsa (R$);Valor OCC (R$);Total Geral (R$)
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa A - até R$ 30.000,00;Ciências Humanas;Psicologia;3;14.000;73.349;87.349
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa A - até R$ 30.000,00;Ciências Humanas;Sociologia;1;22.800;29.220;52.020
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa A - até R$ 30.000,00;Ciências Sociais Aplicadas;Administração;7;9.600;196.667;206.267
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa A - até R$ 30.000,00;Ciências Sociais Aplicadas;Arquitetura e Urbanismo;1;14.400;29.675;44.075
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa A - até R$ 30.000,00;Ciências Sociais Aplicadas;Ciência da Informação;1;0;29.835;29.835
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa A - até R$ 30.000,00;Ciências Sociais Aplicadas;Desenho Industrial;1;0;29.980;29.980
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa A - até R$ 30.000,00;Ciências Sociais Aplicadas;Direito;3;6.000;80.324;86.324
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa A - até R$ 30.000,00;Ciências Sociais Aplicadas;Economia;3;14.400;64.858;79.258
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa A - até R$ 30.000,00;Ciências Sociais Aplicadas;Turismo;2;4.800;35.464;40.264
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa A - até R$ 30.000,00;Engenharias;Engenharia Biomédica;2;32.400;49.114;81.514
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa A - até R$ 30.000,00;Engenharias;Engenharia Civil;6;14.400;158.750;173.150
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa A - até R$ 30.000,00;Engenharias;Engenharia de Energia;1;0;30.000;30.000
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa A - até R$ 30.000,00;Engenharias;Engenharia de Materiais e Metalúrgica;4;43.800;116.922;160.722
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa A - até R$ 30.000,00;Engenharias;Engenharia de Produção;1;0;30.000;30.000
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa A - até R$ 30.000,00;Engenharias;Engenharia Elétrica;7;24.000;209.462;233.462
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa A - até R$ 30.000,00;Engenharias;Engenharia Mecânica;1;0;29.500;29.500
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa A - até R$ 30.000,00;Engenharias;Engenharia Sanitária;8;9.600;239.833;249.433
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa A - até R$ 30.000,00;Engenharias;Robótica, Mecatrônica e Automação;2;9.600;59.300;68.900
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa A - até R$ 30.000,00;Lingüística, Letras e Artes;Artes;1;0;29.225;29.225
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa A - até R$ 30.000,00;Lingüística, Letras e Artes;Letras;4;4.800;105.737;110.537
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa A - até R$ 30.000,00;Lingüística, Letras e Artes;Lingüística;4;14.400;114.365;128.765
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60.000,00;Ciências Agrárias;Agronomia;9;48.600;427.539;476.139
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60.000,00;Ciências Agrárias;Ciência e Tecnologia de Alimentos;5;0;244.394;244.394
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60.000,00;Ciências Agrárias;Engenharia Agrícola;6;130.200;315.930;446.130
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60.000,00;Ciências Agrárias;Medicina Veterinária;7;77.400;367.683;445.083
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60.000,00;Ciências Agrárias;Recursos Florestais e Engenharia Florestal;1;19.800;58.245;78.045
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60.000,00;Ciências Agrárias;Recursos Pesqueiros e Engenharia de Pesca;1;0;59.200;59.200
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60.000,00;Ciências Biológicas;Biofísica;1;14.400;59.929;74.329
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60.000,00;Ciências Biológicas;Biomedicina;1;14.400;49.200;63.600
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60.000,00;Ciências Biológicas;Bioquímica;3;28.800;140.200;169.000
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60.000,00;Ciências Biológicas;Botânica;2;0;53.738;53.738
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60.000,00;Ciências Biológicas;Desenvolvimento e Inovação Tecnológica em Biologia;6;48.600;318.655;367.255
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60.000,00;Ciências Biológicas;Ecologia;2;0;108.859;108.859
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60.000,00;Ciências Biológicas;Farmacologia;2;0;118.560;118.560
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60.000,00;Ciências Biológicas;Fisiologia;2;9.600;110.884;120.484
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60.000,00;Ciências Biológicas;Microbiologia;2;0;110.201;110.201
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60.000,00;Ciências Biológicas;Morfologia;2;28.800;119.998;148.798
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60.000,00;Ciências Biológicas;Parasitologia;1;0;59.904;59.904
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60.000,00;Ciências da Saúde;Educação Física;1;14.400;45.600;60.000
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60.000,00;Ciências da Saúde;Enfermagem;3;68.400;154.151;222.551
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60.000,00;Ciências da Saúde;Farmácia;4;14.400;235.439;249.839
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60.000,00;Ciências da Saúde;Medicina;8;60.000;391.617;451.617
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60.000,00;Ciências da Saúde;Nutrição;1;0;42.000;42.000
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60.000,00;Ciências da Saúde;Odontologia;4;14.400;211.391;225.791
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60.000,00;Ciências da Saúde;Saúde Coletiva;4;127.200;209.453;336.653
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60.000,00;Ciências Exatas e da Terra;Ciência da Computação;9;87.600;458.525;546.125
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60.000,00;Ciências Exatas e da Terra;Ciências Ambientais;1;34.200;58.000;92.200
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60.000,00;Ciências Exatas e da Terra;Física;2;14.400;110.179;124.579
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60.000,00;Ciências Exatas e da Terra;Geociências;4;21.600;211.750;233.350
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60.000,00;Ciências Exatas e da Terra;Matemática;1;0;59.825;59.825
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60.000,00;Ciências Exatas e da Terra;Oceanografia;2;34.200;109.454;143.654
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60.000,00;Ciências Exatas e da Terra;Química;12;79.200;598.132;677.332
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60.000,00;Ciências Humanas;Educação;3;31.500;128.553;160.053
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60.000,00;Ciências Humanas;História;1;0;55.150;55.150
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60.000,00;Ciências Humanas;Psicologia;3;14.400;134.229;148.629
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60.000,00;Ciências Sociais Aplicadas;Administração;4;43.800;183.886;227.686
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60.000,00;Ciências Sociais Aplicadas;Ciência da Informação;1;0;59.030;59.030
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60.000,00;Ciências Sociais Aplicadas;Direito;8;70.800;409.952;480.752
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60.000,00;Ciências Sociais Aplicadas;Economia;1;34.200;58.320;92.520
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60.000,00;Ciências Sociais Aplicadas;Planejamento Urbano e Regional;1;0;60.000;60.000
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60.000,00;Engenharias;Engenharia Civil;5;34.200;255.931;290.131
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60.000,00;Engenharias;Engenharia de Materiais e Metalúrgica;5;14.400;275.452;289.852
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60.000,00;Engenharias;Engenharia de Minas;1;0;59.077;59.077
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60.000,00;Engenharias;Engenharia de Produção;2;28.800;117.564;146.364
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60.000,00;Engenharias;Engenharia Elétrica;4;34.200;232.626;266.826
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60.000,00;Engenharias;Engenharia Mecânica;3;0;141.500;141.500
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60.000,00;Engenharias;Engenharia Química;3;0;175.150;175.150
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60.000,00;Engenharias;Engenharia Sanitária;2;0;94.264;94.264
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60.000,00;Engenharias;Robótica, Mecatrônica e Automação;2;0;114.069;114.069
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60.000,00;Lingüística, Letras e Artes;Letras;1;24.600;43.193;67.793
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120.000,00;Ciências Agrárias;Agronomia;2;14.400;151.838;166.238
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120.000,00;Ciências Agrárias;Ciência e Tecnologia de Alimentos;2;0;228.000;228.000
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120.000,00;Ciências Agrárias;Engenharia Agrícola;1;0;85.950;85.950
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120.000,00;Ciências Agrárias;Medicina Veterinária;2;0;236.800;236.800
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120.000,00;Ciências Agrárias;Recursos Pesqueiros e Engenharia de Pesca;1;0;119.780;119.780
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120.000,00;Ciências Agrárias;Zootecnia;3;34.200;214.936;249.136
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120.000,00;Ciências Biológicas;Botânica;2;28.800;144.122;172.922
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120.000,00;Ciências Biológicas;Desenvolvimento e Inovação Tecnológica em Biologia;6;87.000;705.853;792.853
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120.000,00;Ciências Biológicas;Ecologia;2;0;144.570;144.570
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120.000,00;Ciências Biológicas;Farmacologia;4;105.000;383.127;488.127
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120.000,00;Ciências Biológicas;Genética;1;28.800;120.000;148.800
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120.000,00;Ciências Biológicas;Microbiologia;3;0;257.322;257.322
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120.000,00;Ciências da Saúde;Educação Física;1;0;120.000;120.000
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120.000,00;Ciências da Saúde;Enfermagem;2;45.600;116.232;161.832
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120.000,00;Ciências da Saúde;Farmácia;2;24.000;230.880;254.880
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120.000,00;Ciências da Saúde;Medicina;8;45.600;766.728;812.328
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120.000,00;Ciências da Saúde;Odontologia;2;28.800;236.274;265.074
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120.000,00;Ciências da Saúde;Saúde Coletiva;4;111.000;378.400;489.400
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120.000,00;Ciências Exatas e da Terra;Ciências Ambientais;1;13.200;119.980;133.180
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120.000,00;Ciências Exatas e da Terra;Física;3;68.400;243.267;311.667
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120.000,00;Ciências Exatas e da Terra;Geociências;4;48.600;425.460;474.060
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120.000,00;Ciências Exatas e da Terra;Matemática;2;28.800;201.800;230.600
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120.000,00;Ciências Exatas e da Terra;Oceanografia;1;48.050;119.240;167.290
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120.000,00;Ciências Exatas e da Terra;Química;3;34.200;293.392;327.592
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120.000,00;Ciências Humanas;Ciência Política;2;48.600;80.329;128.929
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120.000,00;Ciências Humanas;Educação;8;34.200;543.464;577.664
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120.000,00;Ciências Humanas;Geografia;2;0;141.128;141.128
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120.000,00;Ciências Humanas;Psicologia;4;13.200;207.851;221.051
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120.000,00;Ciências Sociais Aplicadas;Administração;3;68.400;191.371;259.771
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120.000,00;Ciências Sociais Aplicadas;Direito;2;57.950;167.833;225.783
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120.000,00;Ciências Sociais Aplicadas;Planejamento Urbano e Regional;1;0;119.990;119.990
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120.000,00;Ciências Sociais Aplicadas;Turismo;1;14.400;81.780;96.180
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120.000,00;Engenharias;Engenharia Civil;1;14.400;40.000;54.400
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120.000,00;Engenharias;Engenharia de Energia;1;19.800;118.988;138.788
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120.000,00;Engenharias;Engenharia de Produção;2;0;144.500;144.500
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120.000,00;Engenharias;Engenharia Elétrica;3;9.600;358.738;368.338
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120.000,00;Engenharias;Engenharia Mecânica;2;28.800;238.550;267.350
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120.000,00;Engenharias;Engenharia Química;2;48.600;223.858;272.458
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120.000,00;Engenharias;Engenharia Sanitária;2;58.500;194.995;253.495
2014;Demanda;Nordeste;CE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120.000,00;Lingüística, Letras e Artes;Lingüística;1;14.400;105.600;120.000
