Ano Fase;Fase Estat;Região Inst Benef Macro;UF Instituição Benef Macro;Modalidade;Chamada Divulgação;Chamada;Grande Área;Área;Qtd Propostas;Valor Bolsa (R$);Valor OCC (R$);Total Geral (R$)
2013;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Ciências Humanas;Psicologia;6;364.800;0;364.800
2013;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Ciências Humanas;Sociologia;1;54.000;0;54.000
2013;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Ciências Sociais Aplicadas;Administração;2;113.000;0;113.000
2013;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Ciências Sociais Aplicadas;Arquitetura e Urbanismo;1;54.000;0;54.000
2013;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Ciências Sociais Aplicadas;Comunicação;1;54.000;0;54.000
2013;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Ciências Sociais Aplicadas;Economia;1;54.000;0;54.000
2013;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Ciências Sociais Aplicadas;Serviço Social;1;51.200;0;51.200
2013;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Ciências Sociais Aplicadas;Turismo;1;27.000;0;27.000
2013;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Engenharias;Engenharia Aeroespacial;3;164.000;0;164.000
2013;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Engenharias;Engenharia Biomédica;4;203.100;0;203.100
2013;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Engenharias;Engenharia Civil;4;206.550;0;206.550
2013;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Engenharias;Engenharia de Energia;1;56.500;0;56.500
2013;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Engenharias;Engenharia de Materiais e Metalúrgica;16;854.400;0;854.400
2013;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Engenharias;Engenharia de Produção;3;162.200;0;162.200
2013;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Engenharias;Engenharia Elétrica;11;592.600;0;592.600
2013;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Engenharias;Engenharia Mecânica;6;322.400;0;322.400
2013;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Engenharias;Engenharia Mecatrônica;1;49.200;0;49.200
2013;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Engenharias;Engenharia Nuclear;1;54.000;0;54.000
2013;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Engenharias;Engenharia Química;13;682.800;0;682.800
2013;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Engenharias;Engenharia Sanitária;3;157.200;0;157.200
2013;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Engenharias;Microeletrônica;2;108.000;0;108.000
2013;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Lingüística, Letras e Artes;Artes;2;110.000;0;110.000
2013;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Lingüística, Letras e Artes;Letras;6;316.750;0;316.750
2013;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Lingüística, Letras e Artes;Lingüística;3;163.000;0;163.000
2013;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Prêmios CNPq - Bolsa de Doutorado;Prêmios CNPq - Bolsa de Doutorado;Ciências Exatas e da Terra;Astronomia;1;114.912;0;114.912
2013;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Programa CI-Brasil - Centros de Treinamento de Projetistas 2013;Programa CI-Brasil - Centros de Treinamento de Projetistas 2013;Engenharias;Engenharia Elétrica;1;3.498.000;0;3.498.000
2013;Atendimento;Sudeste;SP;Auxílio a Pesquisa;Reconsideração - Chamada 60/2011 - BJT-A para BJT-B;Reconsideração - Chamada 60/2011 - BJT-A para BJT-B;Ciências da Saúde;Fonoaudiologia;1;151.300;13.856;165.156
2013;Atendimento;Sul;PR;Auxílio a Pesquisa;Chamada CNPq Nº 17/2013 - Cooperação Internacional - Acordos Bilaterais;Argentina;Ciências Biológicas;Bioquímica;1;0;62.000;62.000
2013;Atendimento;Sul;PR;Auxílio a Pesquisa;Chamada de Projetos MEC/MCTI/CAPES/CNPq/FAPs Nº 70/2013;Linha 1 - Bolsa de Atração de Jovens Talentos - BJT;Ciências Exatas e da Terra;Química;1;0;0;0
2013;Atendimento;Sul;PR;Auxílio a Pesquisa;Chamada de Projetos MEC/MCTI/CAPES/CNPq/FAPs Nº 70/2013;Linha 2 - Bolsa de Atração de Jovens Talentos - BJT;Ciências Agrárias;Zootecnia;1;165.700;30.000;195.700
2013;Atendimento;Sul;PR;Auxílio a Pesquisa;Chamada de Projetos MEC/MCTI/CAPES/CNPq/FAPs Nº 70/2013;Linha 2 - Bolsa de Atração de Jovens Talentos - BJT;Ciências Biológicas;Parasitologia;1;166.100;29.040;195.140
2013;Atendimento;Sul;PR;Auxílio a Pesquisa;Chamada de Projetos MEC/MCTI/CAPES/CNPq/FAPs Nº 70/2013;Linha 2 - Bolsa de Atração de Jovens Talentos - BJT;Ciências Exatas e da Terra;Geociências;1;151.700;16.937;168.637
2013;Atendimento;Sul;PR;Auxílio a Pesquisa;Chamada de Projetos MEC/MCTI/CAPES/CNPq/FAPs Nº 71/2013;Linha 2 - Bolsa Pesquisador Visitante Especial - PVE;Ciências Agrárias;Agronomia;1;254.934;150.000;404.934
2013;Atendimento;Sul;PR;Auxílio a Pesquisa;Chamada de Projetos MEC/MCTI/CAPES/CNPq/FAPs Nº 71/2013;Linha 2 - Bolsa Pesquisador Visitante Especial - PVE;Ciências Biológicas;Bioquímica;1;42.000;93.500;135.500
2013;Atendimento;Sul;PR;Auxílio a Pesquisa;Chamada de Projetos MEC/MCTI/CAPES/CNPq/FAPs Nº 71/2013;Linha 2 - Bolsa Pesquisador Visitante Especial - PVE;Ciências Biológicas;Zoologia;1;211.395;148.038;359.432
2013;Atendimento;Sul;PR;Auxílio a Pesquisa;Chamada de Projetos MEC/MCTI/CAPES/CNPq/FAPs Nº 71/2013;Linha 2 - Bolsa Pesquisador Visitante Especial - PVE;Ciências da Saúde;Medicina;1;225.841;54.860;280.701
2013;Atendimento;Sul;PR;Auxílio a Pesquisa;Chamada de Projetos MEC/MCTI/CAPES/CNPq/FAPs Nº 71/2013;Linha 2 - Bolsa Pesquisador Visitante Especial - PVE;Ciências Exatas e da Terra;Física;1;156.472;75.660;232.132
2013;Atendimento;Sul;PR;Auxílio a Pesquisa;Chamada de Projetos MEC/MCTI/CAPES/CNPq/FAPs Nº 71/2013;Linha 2 - Bolsa Pesquisador Visitante Especial - PVE;Ciências Exatas e da Terra;Geociências;1;149.901;70.906;220.807
2013;Atendimento;Sul;PR;Auxílio a Pesquisa;Chamada de Projetos MEC/MCTI/CAPES/CNPq/FAPs Nº 71/2013;Linha 2 - Bolsa Pesquisador Visitante Especial - PVE;Ciências Exatas e da Terra;Química;1;177.207;128.900;306.107
2013;Atendimento;Sul;PR;Auxílio a Pesquisa;Chamada de Projetos MEC/MCTI/CAPES/CNPq/FAPs Nº 71/2013;Linha 2 - Bolsa Pesquisador Visitante Especial - PVE;Engenharias;Engenharia Biomédica;1;195.872;140.000;335.872
2013;Atendimento;Sul;PR;Auxílio a Pesquisa;Chamada de Projetos MEC/MCTI/CAPES/CNPq/FAPs Nº 71/2013;Linha 2 - Bolsa Pesquisador Visitante Especial - PVE;Engenharias;Engenharia de Materiais e Metalúrgica;1;149.538;136.403;285.941
2013;Atendimento;Sul;PR;Auxílio a Pesquisa;Chamada de Projetos MEC/MCTI/CAPES/CNPq/FAPs Nº 71/2013;Linha 2 - Bolsa Pesquisador Visitante Especial - PVE;Engenharias;Engenharia Elétrica;2;533.900;228.608;762.508
2013;Atendimento;Sul;PR;Auxílio a Pesquisa;Chamada de Projetos MEC/MCTI/CAPES/CNPq/FAPs Nº 71/2013;Linha 2 - Bolsa Pesquisador Visitante Especial - PVE;Engenharias;Engenharia Química;1;320.057;173.271;493.327
2013;Atendimento;Sul;PR;Auxílio a Pesquisa;Chamada MCTI/Ação Transversal-LEI/CNPq Nº 82/2013 - Segurança Alimentar e Nutricional no Âmbito da UNASUL e ÁFRICA;LINHA 1: EDUCAÇÃO E SISTEMAS SUSTENTÁVEIS E DESCENTRALIZADOS DE PRODUÇÃO, PROCESSAMENTO, DISTRIBUIÇÃO E ABASTECIMENTO DE ALIMENTOS, CONSIDERANDO EXTRAÇÃO, PESCA E AQUICULTURA E TECNOLOGIAS DE BASE AGROECOLÓGICA;Ciências Humanas;Sociologia;1;72.000;113.000;185.000
2013;Atendimento;Sul;PR;Auxílio a Pesquisa;Chamada MCTI/Ação Transversal-LEI/CNPq Nº 82/2013 - Segurança Alimentar e Nutricional no Âmbito da UNASUL e ÁFRICA;LINHA 2: EDUCAÇÃO E ATENÇÃO NUTRICIONAL ARTICULADO A AÇÕES DE SEGURANÇA ALIMENTAR E NUTRICIONAL PARA PROMOÇÃO DA ALIMENTAÇÃO SAUDÁVEL;Ciências da Saúde;Educação Física;1;81.600;88.300;169.900
2013;Atendimento;Sul;PR;Auxílio a Pesquisa;Chamada MCTI/Ação Transversal-LEI/CNPq Nº 82/2013 - Segurança Alimentar e Nutricional no Âmbito da UNASUL e ÁFRICA;LINHA 2: EDUCAÇÃO E ATENÇÃO NUTRICIONAL ARTICULADO A AÇÕES DE SEGURANÇA ALIMENTAR E NUTRICIONAL PARA PROMOÇÃO DA ALIMENTAÇÃO SAUDÁVEL;Ciências da Saúde;Saúde Coletiva;2;145.200;159.491;304.691
2013;Atendimento;Sul;PR;Auxílio a Pesquisa;Chamada MCTI/CNPq Nº 40/2013 - Seleção Pública de Projetos de Pesquisa, Desenvolvimento e Inovação voltados para a Cadeia Produtiva do Biodiesel;Linha 1 - Caracterização e Controle da Qualidade do Biodiesel;Ciências Exatas e da Terra;Física;1;72.000;584.076;656.076
2013;Atendimento;Sul;PR;Auxílio a Pesquisa;Chamada MCTI/CNPq Nº 40/2013 - Seleção Pública de Projetos de Pesquisa, Desenvolvimento e Inovação voltados para a Cadeia Produtiva do Biodiesel;Linha 1 - Caracterização e Controle da Qualidade do Biodiesel;Engenharias;Engenharia Química;1;0;759.575;759.575
2013;Atendimento;Sul;PR;Auxílio a Pesquisa;Chamada MCTI/CNPq Nº 40/2013 - Seleção Pública de Projetos de Pesquisa, Desenvolvimento e Inovação voltados para a Cadeia Produtiva do Biodiesel;Linha 2 - Novas Tecnologias de Produção de Biodiesel;Ciências Exatas e da Terra;Química;1;144.000;401.300;545.300
2013;Atendimento;Sul;PR;Auxílio a Pesquisa;Chamada MCTI/CNPq Nº 40/2013 - Seleção Pública de Projetos de Pesquisa, Desenvolvimento e Inovação voltados para a Cadeia Produtiva do Biodiesel;Linha 2 - Novas Tecnologias de Produção de Biodiesel;Engenharias;Engenharia Química;1;187.200;570.000;757.200
2013;Atendimento;Sul;PR;Auxílio a Pesquisa;Chamada MCTI/CNPq Nº 55/2013 - Formação de Recursos Humanos e PD&I em Hidrogênio e Células a Combustível;Linha 1 - Produção e Armazenamento de Hidrogênio;Engenharias;Engenharia Mecânica;1;159.800;190.258;350.058
2013;Atendimento;Sul;PR;Auxílio a Pesquisa;Chamada MCTI/CNPq Nº 56/2013 - Seleção Pública de Projetos de Pesquisa, Desenvolvimento e Inovação para a Produção de Biocombustíveis e Bioprodutos a partir de Microalgas;Linha 1 - Potencial Energético das Microalgas para a Produção de Biodiesel;Engenharias;Engenharia Mecânica;1;144.000;720.798;864.798
2013;Atendimento;Sul;PR;Auxílio a Pesquisa;Chamada MCTI/CNPq Nº 56/2013 - Seleção Pública de Projetos de Pesquisa, Desenvolvimento e Inovação para a Produção de Biocombustíveis e Bioprodutos a partir de Microalgas;Linha 2 - Potencial Biotecnológico das Microalgas - Biorrefinarias de Microalgas;Engenharias;Engenharia Química;1;0;475.675;475.675
2013;Atendimento;Sul;PR;Auxílio a Pesquisa;Chamada MCTI/CNPq Nº 61/2013 - Apoio a Parques Tecnológicos e Incubadoras de Empresas;Faixa A - Apoio à infraestrutura de incubadoras de empresas;Ciências Sociais Aplicadas;Economia;1;124.000;288.600;412.600
2013;Atendimento;Sul;PR;Auxílio a Pesquisa;Chamada MCTI/CNPq Nº 61/2013 - Apoio a Parques Tecnológicos e Incubadoras de Empresas;Faixa A - Apoio à infraestrutura de incubadoras de empresas;Engenharias;Engenharia de Produção;1;6.200;445.700;451.900
2013;Atendimento;Sul;PR;Auxílio a Pesquisa;Chamada MCTI/CNPq Nº 61/2013 - Apoio a Parques Tecnológicos e Incubadoras de Empresas;Faixa C - Apoio à elaboração de EVTE - Estudo de Viabilidade Técnica e Econômica - até R$ 600.000,00;Ciências Exatas e da Terra;Ciência da Computação;1;0;550.000;550.000
2013;Atendimento;Sul;PR;Auxílio a Pesquisa;Chamada MCTI/CNPq Nº 73/2013 - P,D&I em medicamentos fitoterápicos oriundos de espécies nativas da flora brasileira;Chamada N° 73/2013 MCTi/CNPq - P,D&I em medicamentos fitoterápicos oriundos de espécies nativas da flora brasileira;Ciências da Saúde;Farmácia;1;0;317.000;317.000
2013;Atendimento;Sul;PR;Auxílio a Pesquisa;Chamada MCTI/CNPq/CT-Agro/CT-Saúde/CT-Hidro Nº 37/2013 - Mudanças Climáticas;ÁREA: SAÚDE HUMANA;Ciências da Saúde;Saúde Coletiva;1;36.000;290.000;326.000
2013;Atendimento;Sul;PR;Auxílio a Pesquisa;Chamada MCTI/CNPq/CT-Agro/CT-Saúde/CT-Hidro Nº 37/2013 - Mudanças Climáticas;ÁREA: SAÚDE HUMANA;Ciências Exatas e da Terra;Química;1;81.600;390.100;471.700
2013;Atendimento;Sul;PR;Auxílio a Pesquisa;Chamada MCTI/CNPq/CT-Agro/CT-Saúde/CT-Hidro Nº 37/2013 - Mudanças Climáticas;ÁREA: SAÚDE HUMANA;Ciências Sociais Aplicadas;Administração;1;106.800;455.000;561.800
2013;Atendimento;Sul;PR;Auxílio a Pesquisa;Chamada MCTI/CNPq/CT-Aquaviário Nº 23/2013 - Apoio ao  Desenvolvimento Tecnológico nas Áreas de Transporte Aquaviário e  Construção Naval;Chamada nº 23/2013 - MCTI/CNPq/CT-Aquaviário - Apoio ao Desenvolvimento Tecnológico nas Áreas de Transporte Aquaviário e Construção Naval;Engenharias;Engenharia Mecânica;1;0;148.000;148.000
2013;Atendimento;Sul;PR;Auxílio a Pesquisa;Chamada MCTI/CNPq/CT-Biotec Nº 29/2013;Chamada Nº 29/2013 MCTI/CNPq/CT-Biotec - Agregação de valores à agro-biodiversidade vegetal (agro- biodiversidade nativa negligenciada) por rota biotecnológica;Ciências da Saúde;Farmácia;1;124.800;480.617;605.417
2013;Atendimento;Sul;PR;Auxílio a Pesquisa;Chamada MCTI/CNPq/CT-Energ Nº 33/2013 - Tecnologia em Smart Grids;Chamada Nº 33/2013 MCTI/CNPq/CT- Energ - Tecnologia em Smart Grid;Ciências Exatas e da Terra;Ciência da Computação;1;189.600;285.925;475.525
2013;Atendimento;Sul;PR;Auxílio a Pesquisa;Chamada MCTI/CNPq/CT-Energ Nº 49/2013 - Pesquisa, Desenvolvimento e Inovação em Energia Solar Fotovoltaica e LEDs para Aplicações em Iluminação e Eficiência Energética;Linha 1 - Energia Solar Fotovoltaica;Ciências Exatas e da Terra;Física;1;36.000;326.384;362.384
2013;Atendimento;Sul;PR;Auxílio a Pesquisa;Chamada MCTI/CNPq/CT-Energ Nº 49/2013 - Pesquisa, Desenvolvimento e Inovação em Energia Solar Fotovoltaica e LEDs para Aplicações em Iluminação e Eficiência Energética;Linha 2 - LEDs, emissores de luz não convencionais e sistemas de iluminação;Engenharias;Engenharia Elétrica;1;90.000;170.700;260.700
2013;Atendimento;Sul;PR;Auxílio a Pesquisa;Chamada MCTI/CNPq/CT-Hidro Nº 35/2013 - Gerenciamento de Recursos Hídricos;Chamada Nº 35/2013 - MCTI/CNPq/CT-Hidro - Gerenciamento de Recursos Hídricos.;Engenharias;Engenharia Sanitária;1;122.400;519.040;641.440
2013;Atendimento;Sul;PR;Auxílio a Pesquisa;Chamada MCTI/CNPq/CT-Saúde/CTBiotecnologia/MS/SCTIE/DECIT/DECIS - Nº 47/2013 - Novas Terapias Portadoras de Futuro;Chamada Nº 47/2013 MCTI/CNPq/CT-Saúde/CT-Biotecnologia/MS/SCTIE/DECIT - Novas Terapias Portadoras de Futuro;Ciências da Saúde;Medicina;1;0;950.000;950.000
2013;Atendimento;Sul;PR;Auxílio a Pesquisa;Chamada MCTI/CNPq/CT-Saúde/MS/SCTIE/Decit Nº 57/2013 - Rede Brasileira de Avaliação de Tecnologias em Saúde: Pesquisa de Efetividade Comparativa (PEC-REBRATS);Chamada Nº 57/2013 MCTI/CNPq/MS - SCTIE - DECIT - Rede Brasileira de Avaliação de Tecnologias em Saúde: Pesquisa de Efetividade Comparativa (PEC-REBRATS);Ciências da Saúde;Saúde Coletiva;1;19.200;81.960;101.160
2013;Atendimento;Sul;PR;Auxílio a Pesquisa;Chamada MCTI/CNPq/FNDCT - Ação Transversal Nº 67/2013 - Coleções Biológicas;Chamada 67/2013 - Faixa A;Ciências Biológicas;Botânica;1;16.200;97.221;113.421
2013;Atendimento;Sul;PR;Auxílio a Pesquisa;Chamada MCTI/CNPq/FNDCT - Ação Transversal Nº 67/2013 - Coleções Biológicas;Chamada 67/2013 - Faixa A;Ciências Biológicas;Microbiologia;1;6.600;83.800;90.400
2013;Atendimento;Sul;PR;Auxílio a Pesquisa;Chamada MCTI/CNPq/FNDCT - Ação Transversal Nº 67/2013 - Coleções Biológicas;Chamada 67/2013 - Faixa B;Ciências Biológicas;Zoologia;1;45.000;346.800;391.800
2013;Atendimento;Sul;PR;Auxílio a Pesquisa;Chamada MCTI/CNPq/MS - SCTIE - Decit Nº 06/2013 - Apoio a Pesquisas  Estratégicas para o Sistema de Saúde pela Rede Brasileira de Avaliação de  Tecnologias em Saúde (REBRATS);Chamada nº 06/2013 - Tema 1: Atenção Primária;Ciências da Saúde;Fisioterapia e Terapia Ocupacional;1;19.800;37.417;57.217
2013;Atendimento;Sul;PR;Auxílio a Pesquisa;Chamada MCTI/CNPq/MS - SCTIE - Decit Nº 06/2013 - Apoio a Pesquisas  Estratégicas para o Sistema de Saúde pela Rede Brasileira de Avaliação de  Tecnologias em Saúde (REBRATS);Chamada nº 06/2013 - Tema 2: Envelhecimento e Doenças Crônicas;Ciências da Saúde;Medicina;1;192.000;67.159;259.159
2013;Atendimento;Sul;PR;Auxílio a Pesquisa;Chamada MCTI/CNPq/MS - SCTIE - Decit Nº 07/2013 - Política  Nacional de Práticas Integrativas e Complementares (PICS) no  Sistema Único de Saúde.;Chamada MCTI/CNPq/MS - SCTIE - Decit Nº 07/2013 - Política Nacional de Práticas Integrativas e Complementares (PICS) no Sistema Único de Saúde.;Ciências da Saúde;Odontologia;1;13.200;5.284;18.484
2013;Atendimento;Sul;PR;Auxílio a Pesquisa;Chamada MCTI/CNPq/MS - SCTIE - Decit Nº 08/2013 - Pesquisa  em educação permanente para o SUS e dimensionamento da  força de trabalho em saúde.;Chamada MCTI/CNPq/MS - SCTIE - Decit Nº 08/2013 - Pesquisa em educação permanente para SUS e dimensionamento da força de trabalho em saúde.;Ciências da Saúde;Odontologia;1;13.200;25.950;39.150
2013;Atendimento;Sul;PR;Auxílio a Pesquisa;Chamada MCTI/CNPq/MS - SCTIE - Decit Nº 15/2013 - Pesquisa Clínica;Chamada 15/2013 MCTI/CNPq/MS-SCTIE - Decit - Pesquisa Clínica;Ciências da Saúde;Farmácia;1;108.000;133.756;241.756
2013;Atendimento;Sul;PR;Auxílio a Pesquisa;Chamada MCTI/CNPq/SECIS Nº 85/2013 - Apoio à criação e ao desenvolvimento de Centros e Museus de Ciência e Tecnologia;Chamada - 85/2013 - Linha 2;Ciências Humanas;Educação;2;21.000;420.000;441.000
2013;Atendimento;Sul;PR;Auxílio a Pesquisa;Chamada MCTI/CNPq/SECIS Nº 85/2013 - Apoio à criação e ao desenvolvimento de Centros e Museus de Ciência e Tecnologia;Chamada - 85/2013 - Linha 2;Outra;Divulgação Científica;1;0;174.197;174.197
2013;Atendimento;Sul;PR;Auxílio a Pesquisa;Chamada MCTI/CT - Agronegócio/CNPq Nº 38/2013;LINHA 1: Fontes Alternativas de Nutrientes;Engenharias;Engenharia Sanitária;1;68.400;243.500;311.900
2013;Atendimento;Sul;PR;Auxílio a Pesquisa;Chamada MCTI/CT - Agronegócio/CNPq Nº 38/2013;LINHA 2: Produtos Biológicos para Nutrição Vegetal;Ciências Biológicas;Bioquímica;1;28.800;344.660;373.460
2013;Atendimento;Sul;PR;Auxílio a Pesquisa;Chamada MCTI/CT - Agronegócio/CNPq Nº 38/2013;LINHA 3: Métodos Alternativos de Controle Fitossanitário;Ciências Agrárias;Agronomia;1;34.200;265.800;300.000
2013;Atendimento;Sul;PR;Auxílio a Pesquisa;Chamada MCTI/CT - Agronegócio/CNPq Nº 39/2013;LINHA 1: Frutas, Sucos e Polpas;Ciências Agrárias;Ciência e Tecnologia de Alimentos;1;39.600;470.000;509.600
2013;Atendimento;Sul;PR;Auxílio a Pesquisa;Chamada MCTI/CT - Agronegócio/CT - Amazônia/ CNPq Nº 48/2013;LINHA 1: Produção Sustentável;Ciências Agrárias;Recursos Pesqueiros e Engenharia de Pesca;1;366.000;733.000;1.099.000
2013;Atendimento;Sul;PR;Auxílio a Pesquisa;Chamada MCTI/CT - Agronegócio/CT - Amazônia/ CNPq Nº 48/2013;LINHA 1: Produção Sustentável;Engenharias;Engenharia Mecânica;1;235.200;990.000;1.225.200
2013;Atendimento;Sul;PR;Auxílio a Pesquisa;Chamada MCTI/CT - Biotec/CNPq Nº 28/2013;Chamada Nº 28/2013 MCTI/CNPq/CT- Biotec - Engenharia de Sistemas Biológico;Ciências Biológicas;Microbiologia;1;90.000;509.600;599.600
2013;Atendimento;Sul;PR;Auxílio a Pesquisa;Chamada MCTI/SEPIN/CNPq Nº 11/2013 - Programa Start-up Brasil;Chamada MCTI/SEPIN/CNPq Nº 11/2013 - Programa Start-up Brasil;Ciências da Saúde;Medicina;1;198.000;0;198.000
2013;Atendimento;Sul;PR;Auxílio a Pesquisa;Chamada MCTI/SEPIN/CNPq Nº 11/2013 - Programa Start-up Brasil;Chamada MCTI/SEPIN/CNPq Nº 11/2013 - Programa Start-up Brasil;Ciências Exatas e da Terra;Ciência da Computação;4;792.000;0;792.000
2013;Atendimento;Sul;PR;Auxílio a Pesquisa;Chamada MCTI/SETEC/CNPq Nº 54/2013 - RHAE Pesquisador na Empresa;FAIXA A - Projetos Iniciais;Engenharias;Engenharia de Materiais e Metalúrgica;1;98.400;0;98.400
2013;Atendimento;Sul;PR;Auxílio a Pesquisa;Chamada MCTI/SETEC/CNPq Nº 54/2013 - RHAE Pesquisador na Empresa;FAIXA B - Projetos em Andamento;Ciências Agrárias;Ciência e Tecnologia de Alimentos;1;216.000;0;216.000
2013;Atendimento;Sul;PR;Auxílio a Pesquisa;Chamada MCTI/SETEC/CNPq Nº 54/2013 - RHAE Pesquisador na Empresa;FAIXA B - Projetos em Andamento;Ciências Agrárias;Medicina Veterinária;1;162.000;0;162.000
2013;Atendimento;Sul;PR;Auxílio a Pesquisa;Chamada MCTI/SETEC/CNPq Nº 54/2013 - RHAE Pesquisador na Empresa;FAIXA B - Projetos em Andamento;Engenharias;Engenharia Elétrica;1;324.000;0;324.000
2013;Atendimento;Sul;PR;Auxílio a Pesquisa;Chamada MCTI/SETEC/CNPq Nº 92/2013 - Apoio à Implantação e Capacitação de Núcleos de Inovação Tecnológica;Chamada Nº 92/2013 - Linha 1;Outra;Divulgação Científica;1;44.000;143.000;187.000
2013;Atendimento;Sul;PR;Auxílio a Pesquisa;Chamada ME/CNPq Nº 91/2013 - Seleção pública de projetos de pesquisa científica, tecnológica e de inovação, voltados para o desenvolvimento do Esporte em suas diferentes dimensões.;Linha 2 - Políticas Públicas e Gestão no Esporte e Lazer;Ciências da Saúde;Educação Física;2;206.400;177.585;383.985
2013;Atendimento;Sul;PR;Auxílio a Pesquisa;Chamada ME/CNPq Nº 91/2013 - Seleção pública de projetos de pesquisa científica, tecnológica e de inovação, voltados para o desenvolvimento do Esporte em suas diferentes dimensões.;Linha 4 - Esporte, Lazer e Desenvolvimento Social;Ciências Exatas e da Terra;Ciência da Computação;1;235.200;120.000;355.200
2013;Atendimento;Sul;PR;Auxílio a Pesquisa;Chamada ME/CNPq Nº 91/2013 - Seleção pública de projetos de pesquisa científica, tecnológica e de inovação, voltados para o desenvolvimento do Esporte em suas diferentes dimensões.;Linha 6 - Saúde e Medicina Esportiva.;Ciências da Saúde;Educação Física;1;0;37.394;37.394
2013;Atendimento;Sul;PR;Auxílio a Pesquisa;Chamada ME/CNPq Nº 91/2013 - Seleção pública de projetos de pesquisa científica, tecnológica e de inovação, voltados para o desenvolvimento do Esporte em suas diferentes dimensões.;Linha 6 - Saúde e Medicina Esportiva.;Ciências da Saúde;Medicina;1;144.000;245.691;389.691
2013;Atendimento;Sul;PR;Auxílio a Pesquisa;Chamada MEC/SETEC/CNPq Nº 94/2013 - Apoio a Projetos Cooperativos de Pesquisa Aplicada e de Extensão Tecnológica;Linha 1 - Faixa - A;Engenharias;Engenharia Civil;1;0;27.980;27.980
2013;Atendimento;Sul;PR;Auxílio a Pesquisa;Chamada MEC/SETEC/CNPq Nº 94/2013 - Apoio a Projetos Cooperativos de Pesquisa Aplicada e de Extensão Tecnológica;Linha 1 - Faixa - B;Engenharias;Engenharia Elétrica;1;36.000;90.308;126.308
2013;Atendimento;Sul;PR;Auxílio a Pesquisa;Chamada Nº 13/2013 - Cooperação MCTI-CNPq/DST (Índia);Chamada N° 13/2013 - Cooperação MCTI-CNPq/DST (Índia);Ciências Exatas e da Terra;Física;1;70.678;30.360;101.038
