Ano Fase;Fase Estat;Região Inst Benef Macro;UF Instituição Benef Macro;Modalidade;Chamada Divulgação;Chamada;Grande Área;Área;Qtd Propostas;Valor Bolsa (R$);Valor OCC (R$);Total Geral (R$)
2009;Atendimento;Sudeste;ES;Auxílio a Pesquisa;Chamada CNPq/SECIS/MCT/Fundações Estaduais de Amparo à Pesquisa Nº 64/2009;Edital MCT/CNPq/SECIS/Fundações de Amparo à Pesquisa nº 64/2009 - Espaços Científico-culturais;Ciências Humanas;Educação;1;104.970;5.031;110.000
2009;Atendimento;Sudeste;ES;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 26/2009 - Programa Arquipélago e Ilhas Oceânicas;Edital nº 26/2009 - Chamada 3;Ciências Exatas e da Terra;Oceanografia;1;0;94.093;94.093
2009;Atendimento;Sudeste;ES;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 26/2009 - Programa Arquipélago e Ilhas Oceânicas;Edital nº 26/2009 - Chamada 3;Ciências Sociais Aplicadas;Arquitetura e Urbanismo;1;52.485;47.456;99.941
2009;Atendimento;Sudeste;ES;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 59/2009;Edital MCT/CNPq nº 59/2009 - PELD;Ciências Biológicas;Ecologia;1;0;340.000;340.000
2009;Atendimento;Sudeste;ES;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 70/2008 - Atenção: Edital com alterações nos subitens 1.6, 2.1 e 2.3 do Regulamento/Condições Específicas.;Edital MCT/CNPq nº 70/2008 - Mestrado/Doutorado;Ciências Agrárias;Agronomia;2;57.600;0;57.600
2009;Atendimento;Sudeste;ES;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 70/2008 - Atenção: Edital com alterações nos subitens 1.6, 2.1 e 2.3 do Regulamento/Condições Específicas.;Edital MCT/CNPq nº 70/2008 - Mestrado/Doutorado;Ciências Agrárias;Engenharia Agrícola;1;28.800;0;28.800
2009;Atendimento;Sudeste;ES;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 70/2008 - Atenção: Edital com alterações nos subitens 1.6, 2.1 e 2.3 do Regulamento/Condições Específicas.;Edital MCT/CNPq nº 70/2008 - Mestrado/Doutorado;Ciências Biológicas;Bioquímica;1;28.800;0;28.800
2009;Atendimento;Sudeste;ES;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 70/2008 - Atenção: Edital com alterações nos subitens 1.6, 2.1 e 2.3 do Regulamento/Condições Específicas.;Edital MCT/CNPq nº 70/2008 - Mestrado/Doutorado;Ciências Biológicas;Ecologia;2;81.456;0;81.456
2009;Atendimento;Sudeste;ES;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 70/2008 - Atenção: Edital com alterações nos subitens 1.6, 2.1 e 2.3 do Regulamento/Condições Específicas.;Edital MCT/CNPq nº 70/2008 - Mestrado/Doutorado;Ciências Exatas e da Terra;Ciência da Computação;2;57.600;0;57.600
2009;Atendimento;Sudeste;ES;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 70/2008 - Atenção: Edital com alterações nos subitens 1.6, 2.1 e 2.3 do Regulamento/Condições Específicas.;Edital MCT/CNPq nº 70/2008 - Mestrado/Doutorado;Engenharias;Engenharia Biomédica;1;52.656;0;52.656
2009;Atendimento;Sudeste;ES;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 70/2008 - Atenção: Edital com alterações nos subitens 1.6, 2.1 e 2.3 do Regulamento/Condições Específicas.;Edital MCT/CNPq nº 70/2008 - Mestrado/Doutorado;Engenharias;Engenharia de Materiais e Metalúrgica;3;86.400;0;86.400
2009;Atendimento;Sudeste;ES;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Agronegócio/MPA Nº 36/2009;Edital nº 36/2009 - Chamada 2;Ciências Agrárias;Recursos Pesqueiros e Engenharia de Pesca;1;89.435;196.228;285.663
2009;Atendimento;Sudeste;ES;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Hidro Nº 21/2009;Edital MCT/CNPq/CT-Hidro nº 21/2009 - Tecnologias Poupadoras de Água;Engenharias;Engenharia Sanitária;1;43.894;142.248;186.141
2009;Atendimento;Sudeste;ES;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Hidro Nº 22/2009 - Seleção Pública de Propostas para a Concessão de Bolsas de Mestrado, Doutorado e Pós-Doutorado Júnior, com Recursos Financeiros Oriundos do Fundo Setorial de Recursos Hídricos;Edital MCT/CNPq/CT-Hidro nº 22/2009 (GM/GD/PDJ);Ciências Biológicas;Ecologia;1;28.800;0;28.800
2009;Atendimento;Sudeste;ES;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Hidro Nº 22/2009 - Seleção Pública de Propostas para a Concessão de Bolsas de Mestrado, Doutorado e Pós-Doutorado Júnior, com Recursos Financeiros Oriundos do Fundo Setorial de Recursos Hídricos;Edital MCT/CNPq/CT-Hidro nº 22/2009 (GM/GD/PDJ);Ciências Exatas e da Terra;Oceanografia;1;28.800;0;28.800
2009;Atendimento;Sudeste;ES;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Saúde/MS/SCTIE/DECIT Nº 67/2009;Edital MCT/CNPq/CT-Saúde/MS/SCTIE/DECIT nº 67/2009 - REBRATS;Ciências da Saúde;Medicina;1;38.032;65.500;103.532
2009;Atendimento;Sudeste;ES;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Saúde/MS/SCTIE/DECIT Nº 67/2009;Edital MCT/CNPq/CT-Saúde/MS/SCTIE/DECIT nº 67/2009 - REBRATS;Ciências da Saúde;Saúde Coletiva;1;3.600;309.000;312.600
2009;Atendimento;Sudeste;ES;Auxílio a Pesquisa;Chamada MCT/CNPq/MDA/SAF/Dater Nº 33/2009;Edital 33/2009 - Chamada 3;Ciências Agrárias;Agronomia;2;85.566;164.700;250.266
2009;Atendimento;Sudeste;ES;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2009;Edital MCT/CNPq 14/2009 - Universal - Faixa A - Até R$ 20.000,00;Ciências Agrárias;Agronomia;1;0;19.932;19.932
2009;Atendimento;Sudeste;ES;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2009;Edital MCT/CNPq 14/2009 - Universal - Faixa A - Até R$ 20.000,00;Ciências Agrárias;Recursos Pesqueiros e Engenharia de Pesca;1;0;19.000;19.000
2009;Atendimento;Sudeste;ES;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2009;Edital MCT/CNPq 14/2009 - Universal - Faixa A - Até R$ 20.000,00;Ciências Biológicas;Biofísica;1;0;16.000;16.000
2009;Atendimento;Sudeste;ES;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2009;Edital MCT/CNPq 14/2009 - Universal - Faixa A - Até R$ 20.000,00;Ciências Biológicas;Zoologia;1;0;12.600;12.600
2009;Atendimento;Sudeste;ES;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2009;Edital MCT/CNPq 14/2009 - Universal - Faixa A - Até R$ 20.000,00;Ciências da Saúde;Educação Física;2;0;23.140;23.140
2009;Atendimento;Sudeste;ES;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2009;Edital MCT/CNPq 14/2009 - Universal - Faixa A - Até R$ 20.000,00;Ciências da Saúde;Medicina;1;0;14.000;14.000
2009;Atendimento;Sudeste;ES;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2009;Edital MCT/CNPq 14/2009 - Universal - Faixa A - Até R$ 20.000,00;Ciências Humanas;Educação;1;0;14.500;14.500
2009;Atendimento;Sudeste;ES;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2009;Edital MCT/CNPq 14/2009 - Universal - Faixa A - Até R$ 20.000,00;Ciências Sociais Aplicadas;Comunicação;1;0;8.900;8.900
2009;Atendimento;Sudeste;ES;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2009;Edital MCT/CNPq 14/2009 - Universal - Faixa A - Até R$ 20.000,00;Ciências Sociais Aplicadas;Economia;1;0;14.000;14.000
2009;Atendimento;Sudeste;ES;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2009;Edital MCT/CNPq 14/2009 - Universal - Faixa A - Até R$ 20.000,00;Engenharias;Engenharia Biomédica;1;0;19.000;19.000
2009;Atendimento;Sudeste;ES;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2009;Edital MCT/CNPq 14/2009 - Universal - Faixa A - Até R$ 20.000,00;Engenharias;Engenharia Química;1;0;19.919;19.919
2009;Atendimento;Sudeste;ES;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2009;Edital MCT/CNPq 14/2009 - Universal - Faixa A - Até R$ 20.000,00;Engenharias;Engenharia Sanitária;1;0;20.000;20.000
2009;Atendimento;Sudeste;ES;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2009;Edital MCT/CNPq 14/2009 - Universal - Faixa A - Até R$ 20.000,00;Lingüística, Letras e Artes;Artes;1;0;13.790;13.790
2009;Atendimento;Sudeste;ES;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2009;Edital MCT/CNPq 14/2009 - Universal - Faixa A - Até R$ 20.000,00;Lingüística, Letras e Artes;Lingüística;1;0;8.890;8.890
2009;Atendimento;Sudeste;ES;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2009;Edital MCT/CNPq 14/2009 - Universal - Faixa B - De R$ 20.000,01 a R$ 50.000,00;Ciências Agrárias;Agronomia;1;0;40.837;40.837
2009;Atendimento;Sudeste;ES;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2009;Edital MCT/CNPq 14/2009 - Universal - Faixa B - De R$ 20.000,01 a R$ 50.000,00;Ciências Biológicas;Fisiologia;2;0;75.000;75.000
2009;Atendimento;Sudeste;ES;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2009;Edital MCT/CNPq 14/2009 - Universal - Faixa B - De R$ 20.000,01 a R$ 50.000,00;Ciências da Saúde;Saúde Coletiva;1;0;49.944;49.944
2009;Atendimento;Sudeste;ES;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2009;Edital MCT/CNPq 14/2009 - Universal - Faixa B - De R$ 20.000,01 a R$ 50.000,00;Ciências Exatas e da Terra;Ciência da Computação;1;0;42.000;42.000
2009;Atendimento;Sudeste;ES;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2009;Edital MCT/CNPq 14/2009 - Universal - Faixa B - De R$ 20.000,01 a R$ 50.000,00;Ciências Exatas e da Terra;Oceanografia;1;0;41.500;41.500
2009;Atendimento;Sudeste;ES;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2009;Edital MCT/CNPq 14/2009 - Universal - Faixa B - De R$ 20.000,01 a R$ 50.000,00;Ciências Exatas e da Terra;Probabilidade e Estatística;1;0;30.000;30.000
2009;Atendimento;Sudeste;ES;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2009;Edital MCT/CNPq 14/2009 - Universal - Faixa B - De R$ 20.000,01 a R$ 50.000,00;Ciências Humanas;Psicologia;2;0;69.624;69.624
2009;Atendimento;Sudeste;ES;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2009;Edital MCT/CNPq 14/2009 - Universal - Faixa B - De R$ 20.000,01 a R$ 50.000,00;Engenharias;Engenharia Química;1;0;30.350;30.350
2009;Atendimento;Sudeste;ES;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2009;Edital MCT/CNPq 14/2009 - Universal - Faixa B - De R$ 20.000,01 a R$ 50.000,00;Engenharias;Engenharia Sanitária;1;0;49.750;49.750
2009;Atendimento;Sudeste;ES;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2009;Edital MCT/CNPq 14/2009 - Universal - Faixa C - De R$ 50.000,01 a R$ 150.000,00;Ciências da Saúde;Medicina;1;0;68.000;68.000
2009;Atendimento;Sudeste;ES;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2009;Edital MCT/CNPq 14/2009 - Universal - Faixa C - De R$ 50.000,01 a R$ 150.000,00;Ciências Exatas e da Terra;Física;1;0;128.000;128.000
2009;Atendimento;Sudeste;ES;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2009;Edital MCT/CNPq 14/2009 - Universal - Faixa C - De R$ 50.000,01 a R$ 150.000,00;Ciências Exatas e da Terra;Oceanografia;1;0;140.000;140.000
2009;Atendimento;Sudeste;ES;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2009;Edital MCT/CNPq 14/2009 - Universal - Faixa C - De R$ 50.000,01 a R$ 150.000,00;Engenharias;Engenharia Sanitária;1;0;127.839;127.839
2009;Atendimento;Sudeste;ES;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Ciências Exatas e da Terra;Física;1;34.423;0;34.423
2009;Atendimento;Sudeste;ES;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Ciências Humanas;Educação;1;19.311;0;19.311
2009;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 02/2009;Edital MCT/CNPq 02/2009 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Humanas;Antropologia;1;0;13.592;13.592
2009;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 02/2009;Edital MCT/CNPq 02/2009 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Humanas;Arqueologia;1;0;13.000;13.000
2009;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 02/2009;Edital MCT/CNPq 02/2009 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Humanas;Ciência Política;1;0;16.000;16.000
2009;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 02/2009;Edital MCT/CNPq 02/2009 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Humanas;Educação;10;0;124.290;124.290
2009;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 02/2009;Edital MCT/CNPq 02/2009 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Humanas;Geografia;1;0;10.000;10.000
2009;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 02/2009;Edital MCT/CNPq 02/2009 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Humanas;História;4;0;32.878;32.878
2009;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 02/2009;Edital MCT/CNPq 02/2009 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Humanas;Psicologia;4;0;40.671;40.671
2009;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 02/2009;Edital MCT/CNPq 02/2009 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Humanas;Sociologia;4;0;49.000;49.000
2009;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 02/2009;Edital MCT/CNPq 02/2009 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Sociais Aplicadas;Administração;3;0;51.090;51.090
2009;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 02/2009;Edital MCT/CNPq 02/2009 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Sociais Aplicadas;Arquitetura e Urbanismo;2;0;16.048;16.048
2009;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 02/2009;Edital MCT/CNPq 02/2009 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Sociais Aplicadas;Comunicação;4;0;38.000;38.000
2009;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 02/2009;Edital MCT/CNPq 02/2009 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Sociais Aplicadas;Direito;4;0;52.000;52.000
2009;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 02/2009;Edital MCT/CNPq 02/2009 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Sociais Aplicadas;Economia;2;0;24.031;24.031
2009;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 02/2009;Edital MCT/CNPq 02/2009 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Sociais Aplicadas;Economia Doméstica;1;0;9.734;9.734
2009;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 02/2009;Edital MCT/CNPq 02/2009 - Ciências Humanas, Sociais e Sociais Aplicadas;Lingüística, Letras e Artes;Artes;2;0;21.358;21.358
2009;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 02/2009;Edital MCT/CNPq 02/2009 - Ciências Humanas, Sociais e Sociais Aplicadas;Lingüística, Letras e Artes;Letras;2;0;13.900;13.900
2009;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 02/2009;Edital MCT/CNPq 02/2009 - Ciências Humanas, Sociais e Sociais Aplicadas;Lingüística, Letras e Artes;Lingüística;1;0;12.609;12.609
2009;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Ciências Agrárias;Agronomia;3;191.808;0;191.808
2009;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Ciências Agrárias;Recursos Florestais e Engenharia Florestal;1;63.936;0;63.936
2009;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Ciências Agrárias;Zootecnia;3;191.808;0;191.808
2009;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Ciências Biológicas;Bioquímica;2;127.872;0;127.872
2009;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Ciências Biológicas;Fisiologia;1;63.936;0;63.936
2009;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Ciências Biológicas;Genética;1;63.936;0;63.936
2009;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Ciências Biológicas;Imunologia;3;181.008;0;181.008
2009;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Ciências Biológicas;Parasitologia;1;63.936;0;63.936
2009;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Ciências da Saúde;Enfermagem;1;63.936;0;63.936
2009;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Ciências da Saúde;Fisioterapia e Terapia Ocupacional;1;53.136;0;53.136
2009;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Ciências da Saúde;Medicina;1;63.936;0;63.936
2009;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Ciências da Saúde;Odontologia;1;63.936;0;63.936
2009;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Ciências Exatas e da Terra;Física;2;127.872;0;127.872
2009;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Ciências Exatas e da Terra;Probabilidade e Estatística;1;63.936;0;63.936
2009;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Ciências Exatas e da Terra;Química;1;63.936;0;63.936
2009;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Ciências Humanas;Educação;1;63.936;0;63.936
2009;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Ciências Humanas;Psicologia;1;63.936;0;63.936
2009;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Engenharias;Engenharia Química;1;63.936;0;63.936
2009;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Engenharias;Engenharia Sanitária;1;63.936;0;63.936
2009;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Lingüística, Letras e Artes;Letras;1;60.336;0;60.336
2009;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 15/2009 - Convênios Bilaterais de Cooperação Internacional;CNPq/CNR - Itália;Ciências Exatas e da Terra;Física;1;0;59.000;59.000
2009;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 15/2009 - Convênios Bilaterais de Cooperação Internacional;CNPq/CONACYT - México;Ciências Agrárias;Agronomia;1;0;47.000;47.000
2009;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 15/2009 - Convênios Bilaterais de Cooperação Internacional;CNPq/FNRS - Bélgica;Ciências Exatas e da Terra;Ciência da Computação;1;0;29.000;29.000
2009;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 15/2009 - Convênios Bilaterais de Cooperação Internacional;CNPq/NSF - EUA;Ciências Biológicas;Botânica;1;0;43.000;43.000
2009;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 15/2009 - Convênios Bilaterais de Cooperação Internacional;CNPq/NSF - EUA;Ciências Exatas e da Terra;Geociências;1;0;58.000;58.000
2009;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 68/2008 - Convênio Bilateral de Cooperação Internacional com a Academia da Finlândia;Edital MCT/CNPq nº 68/2008 - Academia da Finlândia;Ciências Agrárias;Recursos Florestais e Engenharia Florestal;1;0;215.000;215.000
2009;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq/SECIS/MCT/Fundações Estaduais de Amparo à Pesquisa Nº 64/2009;Edital MCT/CNPq/SECIS/Fundações de Amparo à Pesquisa nº 64/2009 - Espaços Científico-culturais;Ciências Biológicas;Botânica;1;101.166;0;101.166
2009;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq/SECIS/MCT/Fundações Estaduais de Amparo à Pesquisa Nº 64/2009;Edital MCT/CNPq/SECIS/Fundações de Amparo à Pesquisa nº 64/2009 - Espaços Científico-culturais;Ciências Biológicas;Historia Natural;1;7.200;120.596;127.796
2009;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq/SECIS/MCT/Fundações Estaduais de Amparo à Pesquisa Nº 64/2009;Edital MCT/CNPq/SECIS/Fundações de Amparo à Pesquisa nº 64/2009 - Espaços Científico-culturais;Ciências Exatas e da Terra;Astronomia;1;27.600;81.194;108.794
2009;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq/SECIS/MCT/Fundações Estaduais de Amparo à Pesquisa Nº 64/2009;Edital MCT/CNPq/SECIS/Fundações de Amparo à Pesquisa nº 64/2009 - Espaços Científico-culturais;Ciências Exatas e da Terra;Ciência da Computação;1;38.577;31.340;69.917
2009;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq/SECIS/MCT/Fundações Estaduais de Amparo à Pesquisa Nº 64/2009;Edital MCT/CNPq/SECIS/Fundações de Amparo à Pesquisa nº 64/2009 - Espaços Científico-culturais;Ciências Humanas;Educação;1;55.486;29.340;84.826
2009;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq/SECIS/MCT/Fundações Estaduais de Amparo à Pesquisa Nº 64/2009;Edital MCT/CNPq/SECIS/Fundações de Amparo à Pesquisa nº 64/2009 - Espaços Científico-culturais;Ciências Humanas;Geografia;1;23.184;36.596;59.781
2009;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq/SECIS/MCT/Fundações Estaduais de Amparo à Pesquisa Nº 64/2009;Edital MCT/CNPq/SECIS/Fundações de Amparo à Pesquisa nº 64/2009 - Espaços Científico-culturais;Outra;Ciências;1;0;77.391;77.391
2009;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq/SECIS/MCT/Fundações Estaduais de Amparo à Pesquisa Nº 64/2009;Edital MCT/CNPq/SECIS/Fundações de Amparo à Pesquisa nº 64/2009 - Espaços Científico-culturais;Outra;Divulgação Científica;2;28.800;61.676;90.476
2009;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT / CNPq Nº 45/2009  Programa de Apoio à Cooperação Científica e Tecnológica Trilateral entre Índia, Brasil e África do Sul - PROGRAMA IBAS;Edital CNPq/MCT nº 45/2009 - Programa Cooperação Científica e Tecnológica - Índia, Brasil e África do Sul - IBAS;Ciências da Saúde;Farmácia;1;0;88.540;88.540
2009;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 18/2009 - Pesquisa, Desenvolvimento e Inovação em Transportes;Edital MCT/CNPq nº 18/2009 - P&D&I em Transportes;Ciências Exatas e da Terra;Ciência da Computação;2;0;435.000;435.000
2009;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 18/2009 - Pesquisa, Desenvolvimento e Inovação em Transportes;Edital MCT/CNPq nº 18/2009 - P&D&I em Transportes;Engenharias;Engenharia de Transportes;1;0;279.700;279.700
2009;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 23/2009 - PROANTAR;Edital MCT/CNPq nº 23/2009 - PROANTAR;Ciências Exatas e da Terra;Ciências Ambientais;1;86.623;836.000;922.623
2009;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 23/2009 - PROANTAR;Edital MCT/CNPq nº 23/2009 - PROANTAR;Ciências Humanas;Arqueologia;1;28.800;228.200;257.000
2009;Atendimento;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 29/2009 - Seleção Pública de Propostas de Pesquisa, Desenvolvimento Científico e Extensão Tecnológica para Inclusão Social;Edital 29/2009 - Tema 1: Catadores de Materiais Recicláveis;Ciências da Saúde;Saúde Coletiva;1;42.490;50.747;93.237
